action,direction,entry_time,entry_price,quantity,capital,stop_price,atr,signal_type,close_time,close_price,pnl,close_reason
close,long,1747326600000,103553.8,0.0029026698205625585,59.52666403983011,,,,1747401300000.0,103454.1,-0.5898339730840947,信号平仓
open,long,1747425600000,103868.8,0.0028654737534192223,59.52666403983011,103108.49285714286,253.4357142857147,二次金叉,,,,
close,long,1747425600000,103868.8,0.0028654737534192223,58.346333278332565,,,,1747431900000.0,103560.6,-1.1803307614975447,信号平仓
open,long,1747515600000,103356.7,0.002822571409416737,58.346333278332565,102879.22857142857,159.15714285714162,金叉,,,,
close,long,1747515600000,103356.7,0.002822571409416737,56.70757825744337,,,,1747519200000.0,102879.22857142857,-1.6387550208891943,止损
open,long,1747527300000,103220.2,0.0027469225140739593,56.70757825744337,102696.35714285714,174.61428571428405,金叉,,,,
close,long,1747527300000,103220.2,0.0027469225140739593,57.382786095399815,,,,1747626300000.0,103569.4,0.6752078379564445,信号平仓
open,long,1747668600000,104819.9,0.0027372085880352785,57.382786095399815,103585.44285714286,411.48571428571347,金叉,,,,
close,long,1747668600000,104819.9,0.0027372085880352785,58.10731220691199,,,,1747735200000.0,105189.6,0.7245261115121768,信号平仓
open,long,1747761300000,106080.1,0.002738841319291365,58.10731220691199,104895.89285714286,394.7357142857166,金叉,,,,
close,long,1747761300000,106080.1,0.002738841319291365,58.44529919380325,,,,1747823400000.0,106309.7,0.33798698689125894,信号平仓
open,long,1747835100000,107208.3,0.0027257823878283328,58.44529919380325,106385.65714285715,274.2142857142836,二次金叉,,,,
close,long,1747835100000,107208.3,0.0027257823878283328,55.9118484590672,,,,1747849500000.0,106385.65714285715,-2.5334507347360535,止损
open,long,1747856700000,108547.3,0.002575460120107419,55.9118484590672,105921.05714285714,875.4142857142859,二次金叉,,,,
close,long,1747856700000,108547.3,0.002575460120107419,60.86918552708421,,,,1747974600000.0,110581.7,4.957337068017009,信号平仓
open,long,1748084400000,109251.0,0.0027857495824790716,60.86918552708421,108343.4142857143,302.5285714285679,金叉,,,,
close,long,1748084400000,109251.0,0.0027857495824790716,58.03779722807575,,,,1748124900000.0,108343.4142857143,-2.831388299008458,止损
open,short,1748185200000,107235.3,0.002706095717924776,58.03779722807575,107968.00714285714,244.23571428571344,二次死叉,,,,
close,short,1748185200000,107235.3,0.002706095717924776,56.17512199876817,,,,1748206800000.0,107816.1,-1.862675229307582,信号平仓
open,long,1748206800000,107816.1,0.0026051360603271765,56.17512199876817,107312.78571428571,167.77142857143085,金叉,,,,
close,long,1748206800000,107816.1,0.0026051360603271765,54.5836997944799,,,,1748208600000.0,107312.78571428571,-1.591422204288272,止损
open,long,1748210400000,108316.8,0.0025196322174621064,54.5836997944799,107446.41428571429,290.12857142857166,金叉,,,,
close,long,1748210400000,108316.8,0.0025196322174621064,56.20081978272321,,,,1748285100000.0,109067.3,1.6171199882433087,信号平仓
open,long,1748332800000,109614.4,0.0025635691926755616,56.20081978272321,108746.54285714285,289.2857142857164,金叉,,,,
close,long,1748332800000,109614.4,0.0025635691926755616,53.69611625465512,,,,1748356200000.0,108746.54285714285,-2.5047035280680907,止损
open,short,1748439000000,108453.1,0.0024755454779372427,53.69611625465512,109126.94285714286,224.61428571428405,二次死叉,,,,
close,short,1748439000000,108453.1,0.0024755454779372427,53.60101050092918,,,,1748486700000.0,108383.1,-0.09510575372594082,信号平仓
open,long,1748486700000,108383.1,0.002472756845897985,53.60101050092918,107443.92857142858,313.05714285714305,金叉,,,,
close,long,1748486700000,108383.1,0.002472756845897985,51.01182404024249,,,,1748493000000.0,107443.92857142858,-2.589186460686694,止损
open,long,1748506500000,108150.0,0.0023583829884531895,51.01182404024249,107625.00000000001,174.9999999999948,金叉,,,,
close,long,1748506500000,108150.0,0.0023583829884531895,49.519232926637855,,,,1748525400000.0,107625.00000000001,-1.492591113604634,止损
open,short,1748528100000,106999.9,0.002313985009641965,49.519232926637855,107991.6357142857,330.5785714285708,死叉,,,,
close,short,1748528100000,106999.9,0.002313985009641965,55.3336045804258,,,,1748701800000.0,104381.5,5.814371653787942,信号平仓
open,short,1748745000000,104193.3,0.002655334104036718,55.3336045804258,104729.6142857143,178.77142857142982,死叉,,,,
close,short,1748745000000,104193.3,0.002655334104036718,53.63213089737774,,,,1748789100000.0,104729.6142857143,-1.7014736830480606,止损
open,short,1748842200000,104630.9,0.0025629202700816747,53.63213089737774,105248.21428571428,205.7714285714267,死叉,,,,
close,short,1748842200000,104630.9,0.0025629202700816747,51.7810518833748,,,,1748847600000.0,105248.21428571428,-1.8510790140029443,止损
open,short,1748858400000,104585.5,0.0024755368518281596,51.7810518833748,105425.15714285715,279.8857142857149,死叉,,,,
close,short,1748858400000,104585.5,0.0024755368518281596,50.65676157164117,,,,1748898000000.0,104934.9,-1.124290311733633,信号平仓
open,short,1748939400000,104892.0,0.0024147104436773622,50.65676157164117,105321.83571428571,143.2785714285731,死叉,,,,
close,short,1748939400000,104892.0,0.0024147104436773622,49.36503001103756,,,,1748952000000.0,105321.83571428571,-1.2917315606036115,止损
open,short,1748994300000,105330.1,0.0023433486729357304,49.36503001103756,106072.57857142857,247.49285714285674,死叉,,,,
close,short,1748994300000,105330.1,0.0023433486729357304,48.23549295023439,,,,1749033000000.0,105706.6,-1.1295370608031705,信号平仓
open,short,1749037500000,105044.1,0.0022959639308744793,48.23549295023439,105599.97857142858,185.29285714285757,二次死叉,,,,
close,short,1749037500000,105044.1,0.0022959639308744793,47.18412411382458,,,,1749126600000.0,105396.8,-1.051368836409804,信号平仓
open,long,1749126600000,105396.8,0.002238404017665839,47.18412411382458,104861.98571428572,178.2714285714267,金叉,,,,
close,long,1749126600000,105396.8,0.002238404017665839,45.751671612630446,,,,1749131100000.0,104861.98571428572,-1.4324525011941318,止损
open,short,1749134700000,104588.5,0.0021872228597135655,45.751671612630446,105813.7,408.39999999999833,死叉,,,,
close,short,1749134700000,104588.5,0.0021872228597135655,48.744333931737536,,,,1749192300000.0,103116.4,2.992662319107092,信号平仓
open,long,1749384900000,105585.8,0.002308280750429392,48.744333931737536,105030.2,185.2000000000023,金叉,,,,
close,long,1749384900000,105585.8,0.002308280750429392,48.65195976769838,,,,1749429900000.0,105651.4,-0.09237416403915381,信号平仓
open,long,1749461400000,106571.5,0.002282597118727727,48.65195976769838,106046.79999999999,174.90000000000146,金叉,,,,
close,long,1749461400000,106571.5,0.002282597118727727,52.988950673429905,,,,1749566700000.0,108579.1,4.336990905731526,信号平仓
open,long,1749583800000,109941.8,0.0024098637039519956,52.988950673429905,108944.92142857143,332.2928571428565,金叉,,,,
close,long,1749583800000,109941.8,0.0024098637039519956,51.52063999752157,,,,1749632400000.0,109442.2,-1.4683106759083333,信号平仓
open,long,1749649500000,109631.5,0.0023497188306974533,51.52063999752157,108792.46428571429,279.67857142857036,金叉,,,,
close,long,1749649500000,109631.5,0.0023497188306974533,49.6239879599762,,,,1749663900000.0,108933.6,-1.896652037545375,信号平仓
open,short,1749741300000,107151.3,0.0023156036352324325,49.6239879599762,108140.20714285715,329.63571428571385,二次死叉,,,,
close,short,1749741300000,107151.3,0.0023156036352324325,47.08480608678153,,,,1749748500000.0,108140.20714285715,-2.5391818731946643,止损
open,short,1749757500000,106749.6,0.0022053855980154274,47.08480608678153,107818.88571428572,356.42857142857144,二次死叉,,,,
close,short,1749757500000,106749.6,0.0022053855980154274,49.358600540661826,,,,1749828600000.0,105612.4,2.2737944538802934,信号平仓
open,short,1749880800000,105185.1,0.0023462734047247106,49.358600540661826,105546.94285714286,120.61428571428509,死叉,,,,
close,short,1749880800000,105185.1,0.0023462734047247106,48.60757602086001,,,,1749938400000.0,105399.9,-0.7510245198018171,信号平仓
open,short,1749979800000,104926.7,0.0023162634496681975,48.60757602086001,105467.83571428571,180.37857142857163,死叉,,,,
close,short,1749979800000,104926.7,0.0023162634496681975,47.11049855800746,,,,1749992400000.0,105467.83571428571,-1.4970774628525514,止损
open,short,1750019400000,104650.8,0.002250842734026279,47.11049855800746,105192.83571428573,180.67857142857247,死叉,,,,
close,short,1750019400000,104650.8,0.002250842734026279,45.65429889756011,,,,1750025700000.0,105192.83571428573,-1.4561996604473462,止损
open,long,1750081500000,107109.0,0.002131207410094395,45.65429889756011,106482.27857142857,208.90714285714265,二次金叉,,,,
close,long,1750081500000,107109.0,0.002131207410094395,44.091021887112255,,,,1750118400000.0,106482.27857142857,-1.563277010447857,止损
open,short,1750239000000,104629.9,0.0021069991411208585,44.091021887112255,105288.50714285714,219.53571428571325,死叉,,,,
close,short,1750239000000,104629.9,0.0021069991411208585,42.48218825099846,,,,1750256100000.0,105288.50714285714,-1.6088336361137963,止损
open,short,1750257900000,104576.1,0.002031161434161269,42.48218825099846,105802.07142857145,408.65714285714574,二次死叉,,,,
close,short,1750257900000,104576.1,0.002031161434161269,41.87390922724519,,,,1750286700000.0,104770.9,-0.6082790237532711,信号平仓
open,short,1750339800000,104485.6,0.0020038124501005495,41.87390922724519,104916.70000000001,143.70000000000022,死叉,,,,
close,short,1750339800000,104485.6,0.0020038124501005495,41.33234194226582,,,,1750377600000.0,104651.3,-0.5415672849793721,信号平仓
open,short,1750394700000,104219.2,0.0019829523706891734,41.33234194226582,104629.79285714285,136.86428571428405,死叉,,,,
close,short,1750394700000,104219.2,0.0019829523706891734,40.3110870600553,,,,1750399200000.0,104629.79285714285,-1.0212548822105185,止损
open,short,1750433400000,104526.7,0.0019282674694626016,40.3110870600553,105775.2357142857,416.17857142857036,死叉,,,,
close,short,1750433400000,104526.7,0.0019282674694626016,41.277874283651315,,,,1750500900000.0,103921.1,0.9667872235960114,信号平仓
open,short,1750518900000,103355.1,0.0019968958611452804,41.277874283651315,103833.0642857143,159.32142857142858,死叉,,,,
close,short,1750518900000,103355.1,0.0019968958611452804,45.68162603042559,,,,1750643100000.0,101047.6,4.403751746774274,信号平仓
open,short,1750697100000,100642.9,0.0022694907455183422,45.68162603042559,102580.74999999999,645.9499999999981,死叉,,,,
close,short,1750697100000,100642.9,0.0022694907455183422,41.05308629275016,,,,1750699800000.0,102580.74999999999,-4.628539737675429,止损
open,long,1750774500000,105330.0,0.0019487841209888048,41.05308629275016,104407.95000000001,307.34999999999854,二次金叉,,,,
close,long,1750774500000,105330.0,0.0019487841209888048,44.671566140145586,,,,1750935600000.0,107293.1,3.6184798473954265,信号平仓
open,long,1750968900000,107562.8,0.0020765341800392696,44.671566140145586,106933.05714285714,209.91428571428696,金叉,,,,
close,long,1750968900000,107562.8,0.0020765341800392696,43.14117958323587,,,,1750973400000.0,106933.05714285714,-1.530386556909719,止损
open,long,1750998600000,107412.6,0.002008199204899419,43.14117958323587,106983.87857142858,142.90714285714265,金叉,,,,
close,long,1750998600000,107412.6,0.002008199204899419,42.06494613235519,,,,1751009400000.0,106983.87857142858,-1.076233450880676,止损
open,long,1751061600000,107115.0,0.0019635413402583762,42.06494613235519,106577.20714285714,179.26428571428656,金叉,,,,
close,long,1751061600000,107115.0,0.0019635413402583762,41.841275996620205,,,,1751143500000.0,107108.2,-0.22367013573498173,信号平仓
open,long,1751150700000,107309.0,0.001949569747021229,41.841275996620205,107106.99285714285,67.33571428571615,二次金叉,,,,
close,long,1751150700000,107309.0,0.001949569747021229,41.334908884909574,,,,1751168700000.0,107156.5,-0.5063671117106281,信号平仓
open,long,1751179500000,107328.8,0.001925620564327076,41.334908884909574,107216.6,37.400000000001455,金叉,,,,
close,long,1751179500000,107328.8,0.001925620564327076,41.24140421642287,,,,1751220000000.0,107387.6,-0.09350466848670143,信号平仓
open,long,1751237100000,108041.5,0.001908590875562764,41.24140421642287,107497.47142857143,181.34285714285735,金叉,,,,
close,long,1751237100000,108041.5,0.001908590875562764,39.99738839185048,,,,1751265900000.0,107497.47142857143,-1.2440158245723933,止损
open,long,1751432400000,106266.7,0.0018819342461867397,39.99738839185048,105797.99285714285,156.23571428571555,金叉,,,,
close,long,1751432400000,106266.7,0.0018819342461867397,45.078290080862416,,,,1751596200000.0,109074.2,5.0809016890119345,信号平仓
open,long,1751696100000,108167.2,0.002083731948356915,45.078290080862416,107743.85714285714,141.11428571428405,金叉,,,,
close,long,1751696100000,108167.2,0.002083731948356915,44.32077131440931,,,,1751732100000.0,107911.7,-0.7575187664531013,信号平仓
open,long,1751754600000,108120.9,0.002049593155181344,44.32077131440931,107850.47142857143,90.1428571428561,金叉,,,,
close,long,1751754600000,108120.9,0.002049593155181344,43.74927198218777,,,,1751775300000.0,107950.1,-0.5714993322215438,信号平仓
open,long,1751807700000,108179.4,0.0020220703748674786,43.74927198218777,108020.99999999999,52.80000000000291,金叉,,,,
