open_time,open,high,low,close,volume,close_time
1738810800000,97313.6,97460.0,97024.9,97305.6,2434.079,1738814399999
1738814400000,97305.6,97800.0,97215.2,97573.1,3435.599,1738817999999
1738818000000,97573.0,97843.2,97541.6,97775.2,2117.723,1738821599999
1738821600000,97775.2,98390.5,97640.7,98333.0,5605.226,1738825199999
1738825200000,98333.0,98333.0,97960.0,98164.9,4366.482,1738828799999
1738828800000,98164.9,98289.9,97880.0,98089.9,3350.478,1738832399999
1738832400000,98090.0,98699.9,98060.1,98566.4,6485.496,1738835999999
1738836000000,98566.4,99033.6,98566.4,98980.1,6339.478,1738839599999
1738839600000,98980.0,99093.0,98351.7,98826.3,8437.018,1738843199999
1738843200000,98826.3,99019.9,98252.3,98314.1,6358.924,1738846799999
1738846800000,98314.1,98745.6,98122.0,98563.5,7390.254,1738850399999
1738850400000,98563.5,98922.1,97712.7,97797.1,13356.868,1738853999999
1738854000000,97797.1,98025.4,96866.9,97285.6,15318.114,1738857599999
1738857600000,97285.7,97500.0,96337.2,96542.5,12526.7,1738861199999
1738861200000,96542.5,97154.2,96330.0,96662.7,9224.118,1738864799999
1738864800000,96662.7,96797.1,95811.1,96274.1,11528.503,1738868399999
1738868400000,96274.1,96883.1,95613.5,95946.1,9953.509,1738871999999
1738872000000,95946.0,97041.4,95736.0,96884.2,7166.574,1738875599999
1738875600000,96884.2,96913.2,96050.4,96780.0,6014.969,1738879199999
1738879200000,96779.9,96923.0,96036.0,96923.0,4223.16,1738882799999
1738882800000,96923.0,96923.0,96161.1,96515.1,3563.389,1738886399999
1738886400000,96515.0,96896.7,96358.3,96460.9,3996.828,1738889999999
1738890000000,96460.9,97805.8,96456.2,97350.9,5440.99,1738893599999
1738893600000,97350.8,97586.0,97021.3,97534.2,4760.42,1738897199999
1738897200000,97534.2,97727.7,97200.0,97410.2,2414.032,1738900799999
1738900800000,97410.2,97835.0,97340.0,97383.0,3554.136,1738904399999
1738904400000,97383.1,97500.0,97099.6,97305.9,2698.123,1738907999999
1738908000000,97305.9,97327.6,96536.5,96714.2,6777.922,1738911599999
1738911600000,96714.2,97182.5,96600.0,96705.1,4716.255,1738915199999
1738915200000,96705.0,97233.0,96566.3,96980.0,4108.986,1738918799999
1738918800000,96979.9,97349.9,96979.9,97239.8,3175.756,1738922399999
1738922400000,97239.8,97450.0,97198.8,97220.0,2639.951,1738925999999
1738926000000,97219.9,97722.3,97219.9,97703.8,4744.828,1738929599999
1738929600000,97703.8,97984.0,97448.8,97917.3,5943.96,1738933199999
1738933200000,97918.6,98815.6,97150.0,98787.9,23442.156,1738936799999
1738936800000,98787.4,100112.4,98639.0,99672.7,28272.003,1738940399999
1738940400000,99672.6,99673.3,97551.0,98257.1,40869.356,1738943999999
1738944000000,98257.1,98535.5,97611.0,97789.1,16753.642,1738947599999
1738947600000,97789.2,98130.8,97100.0,97378.0,11235.693,1738951199999
1738951200000,97378.0,98328.3,97248.2,97700.0,7122.175,1738954799999
1738954800000,97699.9,97788.1,96817.0,96840.1,9959.335,1738958399999
1738958400000,96840.0,96885.6,95555.0,95717.5,14812.091,1738961999999
1738962000000,95717.6,96107.2,95625.6,95966.1,6606.954,1738965599999
1738965600000,95966.2,96058.0,95568.0,96014.3,4191.508,1738969199999
1738969200000,96014.2,96478.5,95811.5,96454.5,5136.529,1738972799999
1738972800000,96454.5,96812.9,96288.0,96613.1,4470.533,1738976399999
1738976400000,96613.1,96733.3,96319.1,96479.2,2703.502,1738979999999
1738980000000,96479.2,96785.7,96360.0,96715.4,2383.332,1738983599999
1738983600000,96715.4,96850.0,96497.3,96660.0,2869.089,1738987199999
1738987200000,96660.0,96660.1,96168.8,96266.8,2944.815,1738990799999
1738990800000,96266.7,96323.0,96008.7,96165.0,3162.008,1738994399999
1738994400000,96164.9,96183.8,95835.8,95951.4,2826.203,1738997999999
1738998000000,95951.3,96249.9,95714.4,96153.4,4222.138,1739001599999
1739001600000,96153.4,96248.3,95834.0,95844.1,3024.583,1739005199999
1739005200000,95844.1,96157.4,95844.1,96123.2,1937.354,1739008799999
1739008800000,96123.3,96245.3,95956.4,96001.6,2390.612,1739012399999
1739012400000,96001.6,96085.7,95805.0,96074.1,2534.536,1739015999999
1739016000000,96074.0,96218.1,95863.1,96017.5,2938.98,1739019599999
1739019600000,96017.4,96466.0,95956.7,96200.1,3760.969,1739023199999
1739023200000,96200.0,96336.7,95890.9,96062.3,3199.202,1739026799999
1739026800000,96062.3,96169.2,95600.0,95798.0,4940.85,1739030399999
1739030400000,95798.0,96099.0,95685.6,96082.8,4030.079,1739033999999
1739034000000,96084.8,96350.2,96084.8,96328.6,3344.377,1739037599999
1739037600000,96328.7,96483.9,96177.5,96462.6,2384.504,1739041199999
1739041200000,96462.6,96725.2,96340.0,96550.0,3532.789,1739044799999
1739044800000,96550.0,96600.0,96313.1,96421.5,1679.565,1739048399999
1739048400000,96421.6,96573.3,96311.6,96499.4,1267.085,1739051999999
1739052000000,96499.5,96673.5,96331.2,96441.5,1231.571,1739055599999
1739055600000,96441.6,96647.5,96390.5,96411.9,1271.756,1739059199999
1739059200000,96412.0,96550.9,96306.5,96520.1,1406.94,1739062799999
1739062800000,96520.0,96946.4,96439.3,96934.6,4152.511,1739066399999
1739066400000,96934.7,97024.0,96638.9,96688.8,2988.531,1739069999999
1739070000000,96688.9,97284.1,96651.3,97278.4,4072.856,1739073599999
1739073600000,97278.3,97301.7,96923.0,97187.0,2891.811,1739077199999
1739077200000,97187.1,97200.0,96963.4,96990.5,1141.844,1739080799999
1739080800000,96990.5,97035.5,96738.3,96963.7,2447.489,1739084399999
1739084400000,96963.7,97089.7,96888.1,97020.0,1411.137,1739087999999
1739088000000,97020.0,97279.3,97003.7,97032.2,2495.295,1739091599999
1739091600000,97032.2,97044.9,96837.9,96882.7,1960.814,1739095199999
1739095200000,96882.7,96888.0,96603.5,96731.0,5033.007,1739098799999
1739098800000,96731.1,96998.4,96498.5,96511.2,4239.97,1739102399999
1739102400000,96511.2,96663.6,96309.6,96493.2,3400.015,1739105999999
1739106000000,96493.2,96508.9,95766.7,95835.5,7160.043,1739109599999
1739109600000,95835.5,96293.6,95633.6,96080.1,5790.51,1739113199999
1739113200000,96080.1,96619.9,96070.0,96438.0,5085.57,1739116799999
1739116800000,96438.0,96510.9,96277.8,96406.2,2521.252,1739120399999
1739120400000,96406.3,96541.6,95900.0,96130.1,3474.874,1739123999999
1739124000000,96130.0,96243.6,95932.3,96166.4,1591.781,1739127599999
1739127600000,96166.5,96240.2,95828.0,96011.4,2686.193,1739131199999
1739131200000,96011.4,96750.0,95991.0,96277.0,5111.212,1739134799999
1739134800000,96277.0,96300.0,94650.1,95120.9,14811.577,1739138399999
1739138400000,95121.0,96417.5,94718.4,95779.9,10706.232,1739141999999
1739142000000,95779.8,96547.0,95674.7,96423.6,4595.822,1739145599999
1739145600000,96423.6,97091.8,96414.0,96677.7,7937.042,1739149199999
1739149200000,96677.7,96802.4,95200.1,95544.0,8729.667,1739152799999
1739152800000,95544.0,96030.6,95359.5,95764.4,5858.843,1739156399999
1739156400000,95764.4,97063.4,95730.0,96770.0,9823.194,1739159999999
1739160000000,96770.0,97149.4,96591.8,96905.2,5090.538,1739163599999
1739163600000,96905.2,97634.0,96739.5,96979.6,9682.331,1739167199999
1739167200000,96979.5,97171.7,96739.1,97115.9,5407.085,1739170799999
1739170800000,97115.8,97440.2,97047.5,97386.3,3425.848,1739174399999
1739174400000,97386.3,97859.9,97305.5,97645.3,7449.999,1739177999999
1739178000000,97645.3,97832.2,97431.9,97630.1,4343.133,1739181599999
1739181600000,97630.1,97930.0,97554.6,97699.9,4667.31,1739185199999
1739185200000,97699.9,97858.8,97575.1,97627.2,2487.514,1739188799999
1739188800000,97627.3,97761.3,97113.4,97328.6,6088.93,1739192399999
1739192400000,97328.7,98328.0,97324.7,98175.3,8572.529,1739195999999
1739196000000,98175.3,98275.0,97000.0,97233.8,12384.382,1739199599999
1739199600000,97233.8,97533.6,96806.6,97187.7,8050.336,1739203199999
1739203200000,97187.7,97382.3,96828.4,97266.6,5173.871,1739206799999
1739206800000,97266.6,97491.7,96840.0,97455.1,4807.491,1739210399999
1739210400000,97455.0,97520.8,97140.9,97519.9,3051.981,1739213999999
1739214000000,97520.0,97611.0,97212.3,97343.6,2994.627,1739217599999
1739217600000,97343.6,97451.9,97175.3,97297.6,2133.262,1739221199999
1739221200000,97297.6,97347.3,97090.3,97340.2,1868.39,1739224799999
1739224800000,97340.2,97455.5,97227.1,97343.2,1413.911,1739228399999
1739228400000,97343.2,97410.0,97185.9,97379.2,1490.331,1739231999999
1739232000000,97379.2,98108.5,97352.2,97733.6,6041.981,1739235599999
1739235600000,97733.6,98055.1,97725.4,97946.0,3071.361,1739239199999
1739239200000,97946.1,98073.8,97420.4,97719.9,3761.83,1739242799999
1739242800000,97719.9,97725.6,97435.9,97565.5,2224.962,1739246399999
1739246400000,97565.4,98200.0,97514.6,98019.0,4958.667,1739249999999
1739250000000,98019.1,98482.2,97962.8,98378.8,5271.687,1739253599999
1739253600000,98378.9,98450.1,98082.8,98379.0,3388.475,1739257199999
1739257200000,98379.0,98432.4,98222.0,98231.1,2933.287,1739260799999
1739260800000,98231.2,98306.9,98073.8,98199.9,2804.494,1739264399999
1739264400000,98199.8,98276.7,97851.1,97960.4,3039.415,1739267999999
1739268000000,97960.3,98100.0,97844.0,97915.0,2369.8,1739271599999
1739271600000,97915.0,98197.0,97834.3,98100.0,2369.178,1739275199999
1739275200000,98100.1,98112.2,97621.0,97726.2,6009.177,1739278799999
1739278800000,97726.2,97798.3,96600.5,96730.8,12553.178,1739282399999
1739282400000,96731.8,97267.3,96529.3,96905.0,13135.086,1739285999999
1739286000000,96904.9,97206.9,96556.3,96963.3,8448.495,1739289599999
1739289600000,96963.2,97002.0,96253.1,96328.0,9222.635,1739293199999
1739293200000,96328.0,96346.1,95915.9,96120.0,9098.327,1739296799999
1739296800000,96120.1,96124.4,95362.8,95433.3,12930.957,1739300399999
1739300400000,95433.3,95622.0,94814.3,94988.0,12203.68,1739303999999
1739304000000,94988.0,95400.1,94871.2,95260.0,7828.663,1739307599999
1739307600000,95260.0,96405.9,95205.6,96344.0,10255.21,1739311199999
1739311200000,96344.0,96468.5,95288.0,95541.2,6896.421,1739314799999
1739314800000,95541.3,95924.2,95445.7,95731.4,4015.938,1739318399999
1739318400000,95731.4,96086.4,95615.2,96017.2,3396.761,1739321999999
1739322000000,96017.1,96230.0,95765.5,96175.1,2764.873,1739325599999
1739325600000,96175.1,96187.4,95344.9,95536.7,3703.248,1739329199999
1739329200000,95536.8,95724.2,95050.0,95251.4,6007.777,1739332799999
1739332800000,95251.4,95569.9,95213.2,95518.9,3418.437,1739336399999
1739336400000,95518.9,95891.9,95456.0,95850.7,3192.397,1739339999999
1739340000000,95850.6,95911.0,95635.2,95777.7,2310.64,1739343599999
1739343600000,95777.7,96130.1,95754.1,96025.8,3100.869,1739347199999
1739347200000,96025.1,96437.5,96003.5,96330.1,4810.79,1739350799999
1739350800000,96330.0,96355.0,96004.0,96101.7,4340.286,1739354399999
1739354400000,96101.7,96166.5,95860.5,95947.1,3110.189,1739357999999
1739358000000,95947.2,96357.2,95947.1,96062.4,3068.75,1739361599999
1739361600000,96062.4,96321.8,95895.7,95952.3,3374.141,1739365199999
1739365200000,95952.3,96596.3,94003.9,94918.0,44947.119,1739368799999
1739368800000,94918.0,95635.4,94422.5,95582.9,16972.101,1739372399999
1739372400000,95582.9,95970.4,94681.0,95762.1,15877.492,1739375999999
1739376000000,95762.0,97080.0,95074.0,96944.3,15725.471,1739379599999
1739379600000,96944.3,97700.0,96715.9,97320.0,22133.317,1739383199999
1739383200000,97321.7,97437.8,96587.5,96881.1,7327.613,1739386799999
1739386800000,96881.1,97236.3,96299.7,97156.6,6942.994,1739390399999
1739390400000,97156.7,97605.2,96880.0,96993.9,6550.347,1739393999999
1739394000000,96994.8,97889.9,96811.2,97610.0,7077.313,1739397599999
1739397600000,97610.0,98090.9,97378.0,97770.9,7381.335,1739401199999
1739401200000,97770.8,97979.3,97554.7,97816.3,4913.819,1739404799999
1739404800000,97816.3,97822.2,97480.0,97779.2,3334.082,1739408399999
1739408400000,97779.2,98053.8,97693.6,97939.9,3658.081,1739411999999
1739412000000,97939.9,97940.0,97309.1,97433.6,3531.121,1739415599999
1739415600000,97433.7,97593.9,97401.6,97463.4,2005.056,1739419199999
1739419200000,97463.4,97519.3,96723.0,96905.0,5505.73,1739422799999
1739422800000,96905.1,96905.1,96455.0,96628.8,6340.574,1739426399999
1739426400000,96628.8,96716.7,95706.8,96010.0,11977.296,1739429999999
1739430000000,96010.0,96185.0,95807.0,96018.5,5704.65,1739433599999
1739433600000,96018.5,96128.7,95645.5,95888.2,5530.613,1739437199999
1739437200000,95888.1,96248.0,95732.0,96204.9,4856.211,1739440799999
1739440800000,96205.0,96288.9,96047.2,96115.5,2895.288,1739444399999
1739444400000,96115.5,96237.0,95500.0,95883.6,7037.827,1739447999999
1739448000000,95883.6,96027.0,95658.5,95775.1,4002.389,1739451599999
1739451600000,95775.1,96250.0,95618.5,96028.1,9659.476,1739455199999
1739455200000,96028.1,96056.5,95288.5,95818.6,10599.288,1739458799999
1739458800000,95818.6,96432.4,95506.0,95943.5,13513.265,1739462399999
1739462400000,95943.2,95950.0,95160.1,95321.0,8909.685,1739465999999
1739466000000,95321.0,95970.4,95258.0,95659.0,5386.221,1739469599999
1739469600000,95659.0,95954.6,95300.0,95935.2,5229.308,1739473199999
1739473200000,95935.1,96325.0,95500.0,95587.8,6771.793,1739476799999
1739476800000,95587.9,96250.0,95544.9,96219.7,4531.055,1739480399999
1739480400000,96219.7,96756.8,96203.7,96429.9,6138.037,1739483999999
1739484000000,96429.9,96560.9,96212.5,96366.8,2302.949,1739487599999
1739487600000,96366.8,96587.0,96271.3,96560.6,2820.531,1739491199999
1739491200000,96560.6,96955.7,96490.7,96708.6,3746.917,1739494799999
1739494800000,96708.6,96850.0,96309.5,96497.4,3260.9,1739498399999
1739498400000,96497.3,96787.8,96407.1,96495.2,2899.859,1739501999999
1739502000000,96495.1,97163.0,96492.8,97094.9,4050.52,1739505599999
1739505600000,97094.9,97212.0,96707.0,96715.4,4249.375,1739509199999
1739509200000,96715.3,96870.7,96505.0,96635.9,2782.823,1739512799999
1739512800000,96636.0,96824.2,96556.2,96786.6,2384.87,1739516399999
1739516400000,96786.5,97041.9,96765.8,96889.9,3234.131,1739519999999
1739520000000,96889.9,96979.8,96743.4,96828.0,2350.488,1739523599999
1739523600000,96828.1,97127.0,96782.4,97062.0,3032.885,1739527199999
1739527200000,97062.0,97150.0,96916.4,96965.8,2050.853,1739530799999
1739530800000,96965.8,97094.5,96750.1,96844.6,2505.323,1739534399999
1739534400000,96844.6,96844.7,96436.1,96612.3,3741.102,1739537999999
1739538000000,96612.2,96940.0,96408.2,96740.7,4836.366,1739541599999
1739541600000,96740.6,97561.1,96520.7,97249.9,10845.558,1739545199999
1739545200000,97249.9,97372.7,96225.7,96886.5,14970.716,1739548799999
1739548800000,96886.5,97714.1,96444.6,97626.8,11015.691,1739552399999
1739552400000,97626.8,98792.8,97095.8,98487.8,20825.106,1739555999999
1739556000000,98487.8,98707.5,98130.0,98148.3,11175.856,1739559599999
1739559600000,98148.4,98400.0,97598.2,97898.3,8017.326,1739563199999
1739563200000,97898.4,98229.1,96920.1,97135.0,8895.21,1739566799999
1739566800000,97135.0,97444.0,96636.7,97405.0,8245.244,1739570399999
1739570400000,97405.0,97490.4,96877.9,97081.6,3182.78,1739573999999
1739574000000,97081.6,97471.0,96944.4,97445.1,2153.058,1739577599999
1739577600000,97445.2,97461.1,97170.0,97416.8,2650.531,1739581199999
1739581200000,97416.8,97791.4,97388.8,97753.3,3141.592,1739584799999
1739584800000,97753.2,97870.0,97582.8,97790.1,2283.219,1739588399999
1739588400000,97790.1,97941.2,97587.3,97619.4,1976.209,1739591999999
1739592000000,97619.4,97750.0,97450.0,97481.5,1960.783,1739595599999
1739595600000,97481.4,97601.1,97412.0,97559.9,1104.234,1739599199999
1739599200000,97559.9,97623.1,97378.5,97445.9,1438.142,1739602799999
1739602800000,97446.0,97480.0,97306.3,97312.4,1492.828,1739606399999
1739606400000,97312.4,97505.0,97255.2,97475.7,1670.307,1739609999999
1739610000000,97475.7,97562.1,97392.0,97522.0,1306.332,1739613599999
1739613600000,97522.0,97692.3,97404.0,97610.9,1523.648,1739617199999
1739617200000,97610.9,97633.6,97431.9,97569.4,1686.501,1739620799999
1739620800000,97569.5,97797.6,97458.8,97706.1,3207.983,1739624399999
1739624400000,97706.2,97899.8,97627.2,97667.8,2459.231,1739627999999
1739628000000,97667.2,97716.0,97377.0,97564.1,3546.052,1739631599999
1739631600000,97564.2,97679.9,97496.4,97594.5,1950.984,1739635199999
1739635200000,97594.5,97682.4,97407.6,97494.4,2128.655,1739638799999
1739638800000,97494.3,97542.4,97274.5,97372.3,2850.362,1739642399999
1739642400000,97372.3,97545.4,97327.1,97502.0,1423.44,1739645999999
1739646000000,97502.0,97610.0,97466.9,97496.9,1374.246,1739649599999
1739649600000,97497.0,97609.3,97370.0,97498.2,1296.698,1739653199999
1739653200000,97498.2,97647.7,97486.4,97636.6,1259.172,1739656799999
1739656800000,97636.7,97698.4,97377.6,97502.3,1680.747,1739660399999
1739660400000,97502.3,97597.7,97376.0,97538.0,2006.697,1739663999999
1739664000000,97538.0,97665.8,97518.8,97546.0,1128.957,1739667599999
1739667600000,97546.1,97628.1,97492.6,97593.2,882.031,1739671199999
1739671200000,97593.2,97619.0,97421.0,97474.7,1864.597,1739674799999
1739674800000,97474.7,97505.0,97373.1,97504.9,1790.886,1739678399999
1739678400000,97504.8,97545.8,97420.9,97486.3,1108.081,1739681999999
1739682000000,97486.3,97638.8,97429.1,97556.0,1058.664,1739685599999
1739685600000,97556.0,97583.8,97390.1,97442.9,1115.098,1739689199999
1739689200000,97442.9,97443.0,97137.0,97207.4,2577.531,1739692799999
1739692800000,97207.4,97293.8,97074.8,97120.4,2534.041,1739696399999
1739696400000,97120.3,97326.6,97011.0,97322.3,2689.943,1739699999999
1739700000000,97322.3,97355.0,97122.2,97140.1,1087.687,1739703599999
1739703600000,97140.1,97299.0,97113.0,97293.1,970.456,1739707199999
1739707200000,97293.1,97295.7,97055.0,97086.8,1683.846,1739710799999
1739710800000,97086.8,97194.9,96720.0,96806.2,4787.301,1739714399999
1739714400000,96806.2,96990.0,96629.5,96920.0,5048.893,1739717999999
1739718000000,96919.9,97056.7,96849.3,96849.9,2164.994,1739721599999
1739721600000,96850.0,97079.8,96822.3,97007.9,2219.62,1739725199999
1739725200000,97008.0,97134.0,96875.7,96923.2,1725.838,1739728799999
1739728800000,96923.2,96944.4,96572.5,96828.5,3396.208,1739732399999
1739732400000,96828.6,97077.5,96716.0,97021.5,1659.92,1739735999999
1739736000000,97021.4,97137.1,96820.0,96864.8,1311.959,1739739599999
1739739600000,96864.8,97247.6,96818.1,97133.7,2100.23,1739743199999
1739743200000,97133.7,97148.5,96522.0,96826.7,3012.973,1739746799999
1739746800000,96826.6,96843.5,96002.0,96067.0,8765.119,1739750399999
1739750400000,96067.0,96396.4,96000.0,96273.6,3863.588,1739753999999
1739754000000,96273.6,96499.9,96013.7,96463.7,3020.349,1739757599999
1739757600000,96463.7,96605.7,96113.3,96188.0,2120.824,1739761199999
1739761200000,96188.1,96242.0,96024.0,96171.5,2345.999,1739764799999
1739764800000,96171.4,96230.0,95925.8,95987.0,2650.99,1739768399999
1739768400000,95987.0,96285.7,95739.6,96198.5,5207.159,1739771999999
1739772000000,96198.5,96404.6,96165.5,96344.8,2467.707,1739775599999
1739775600000,96344.7,96421.9,95862.8,96023.8,3301.544,1739779199999
1739779200000,96023.8,96270.0,95897.1,96109.4,3470.788,1739782799999
1739782800000,96109.4,96272.1,96046.4,96110.5,2984.698,1739786399999
1739786400000,96110.4,96347.0,95980.3,96051.2,4011.964,1739789999999
1739790000000,96051.2,96245.5,95946.4,96018.2,2525.398,1739793599999
1739793600000,96018.3,96480.0,96009.1,96407.5,3888.29,1739797199999
1739797200000,96407.5,96449.7,96207.7,96365.0,2421.25,1739800799999
1739800800000,96365.0,97000.0,96350.0,96763.1,9602.676,1739804399999
1739804400000,96763.1,96858.0,95491.7,95605.5,13973.908,1739807999999
1739808000000,95605.5,95900.0,95256.8,95294.4,11113.626,1739811599999
1739811600000,95294.4,95698.2,95246.1,95434.0,5684.814,1739815199999
1739815200000,95434.1,95736.8,95202.9,95300.1,4731.597,1739818799999
1739818800000,95300.0,95560.0,95150.6,95490.8,3279.549,1739822399999
1739822400000,95490.7,96225.0,95452.8,95929.8,3986.749,1739825999999
1739826000000,95929.7,96385.4,95869.4,96375.6,4223.038,1739829599999
1739829600000,96375.6,96386.9,95810.0,95845.8,2622.364,1739833199999
1739833200000,95845.8,95974.4,95654.3,95743.2,2078.117,1739836799999
1739836800000,95743.1,96030.0,95508.8,95600.6,3354.998,1739840399999
1739840400000,95600.6,96277.5,95566.3,96240.0,4432.702,1739843999999
1739844000000,96240.1,96296.5,95972.2,96032.7,2345.09,1739847599999
1739847600000,96032.7,96265.1,95960.0,96163.1,1913.104,1739851199999
1739851200000,96163.1,96267.7,95930.0,96042.1,2442.361,1739854799999
1739854800000,96042.0,96078.0,95522.0,95576.8,4130.99,1739858399999
1739858400000,95576.9,95613.8,95199.9,95323.7,8707.604,1739861999999
1739862000000,95323.7,95675.0,95252.0,95409.9,3441.425,1739865599999
1739865600000,95409.9,95548.8,95000.0,95193.5,5686.495,1739869199999
1739869200000,95193.5,95749.8,95110.0,95739.4,4521.498,1739872799999
1739872800000,95739.3,95849.0,95592.1,95711.0,3299.969,1739876399999
1739876400000,95711.0,95754.4,95530.2,95606.1,2135.549,1739879999999
1739880000000,95606.0,96274.1,95563.9,96155.0,6324.529,1739883599999
1739883600000,96155.0,96459.0,96066.6,96194.3,6206.501,1739887199999
1739887200000,96194.4,96737.3,95350.8,95495.4,16054.211,1739890799999
1739890800000,95495.3,95700.0,95115.1,95501.6,10925.442,1739894399999
1739894400000,95501.6,95595.0,94560.2,94595.0,15713.756,1739897999999
1739898000000,94595.0,94836.8,94065.0,94074.6,12311.202,1739901599999
1739901600000,94074.6,94313.6,93559.9,93890.1,18802.353,1739905199999
1739905200000,93890.0,94365.0,93321.6,94062.1,13049.614,1739908799999
1739908800000,94062.2,94410.7,93696.4,94164.3,8070.866,1739912399999
1739912400000,94164.3,95296.0,94082.8,95029.2,16404.597,1739915999999
1739916000000,95029.2,95501.2,94821.6,95255.1,4607.044,1739919599999
1739919600000,95255.0,95645.3,95216.6,95622.0,4291.462,1739923199999
1739923200000,95622.0,95799.8,95222.2,95290.0,6311.569,1739926799999
1739926800000,95290.0,95437.8,95020.0,95430.9,3722.215,1739930399999
1739930400000,95431.0,95929.0,95405.0,95788.2,4593.059,1739933999999
1739934000000,95788.3,95800.0,95533.0,95672.1,3186.954,1739937599999
1739937600000,95672.2,95729.0,95181.0,95181.0,4076.57,1739941199999
1739941200000,95181.0,95308.0,95012.5,95247.1,5412.215,1739944799999
1739944800000,95247.2,95627.0,95203.0,95577.4,3090.715,1739948399999
1739948400000,95577.4,95816.2,95537.3,95640.4,4377.675,1739951999999
1739952000000,95640.5,95824.4,95571.2,95589.8,2700.993,1739955599999
1739955600000,95589.9,95986.1,95573.3,95895.0,3832.185,1739959199999
1739959200000,95895.0,96443.9,95894.9,96288.0,10194.823,1739962799999
1739962800000,96287.9,96396.4,96162.0,96392.0,3417.347,1739966399999
1739966400000,96392.0,96467.7,96125.4,96130.4,4400.946,1739969999999
1739970000000,96130.3,96454.1,96130.3,96247.4,2992.271,1739973599999
1739973600000,96247.5,96676.0,95640.6,95717.3,12902.85,1739977199999
1739977200000,95717.3,96370.0,95494.4,95895.4,12280.212,1739980799999
1739980800000,95895.4,96335.0,95873.7,96260.3,4533.312,1739984399999
1739984400000,96260.2,96447.0,96076.9,96357.3,4570.989,1739987999999
1739988000000,96357.3,96380.1,95600.0,95635.0,5856.636,1739991599999
1739991600000,95635.0,96196.0,95362.8,96159.9,7472.779,1739995199999
1739995200000,96159.8,96430.0,96052.3,96124.4,4949.382,1739998799999
1739998800000,96124.3,96428.0,96011.6,96268.4,2551.135,1740002399999
1740002400000,96268.4,96574.5,96263.5,96490.8,2415.171,1740005999999
1740006000000,96490.9,96878.7,96470.5,96598.0,5154.87,1740009599999
1740009600000,96597.9,96818.3,96366.0,96814.4,2762.58,1740013199999
1740013200000,96814.4,96997.3,96580.0,96728.5,3674.605,1740016799999
1740016800000,96728.6,97259.9,96687.6,97092.2,5603.402,1740020399999
1740020400000,97092.2,97339.8,96942.6,97017.4,4202.405,1740023999999
1740024000000,97017.4,97310.4,97003.1,97174.3,3268.321,1740027599999
1740027600000,97174.4,97180.0,96850.0,96870.0,2816.017,1740031199999
1740031200000,96870.0,96944.8,96743.8,96868.0,2692.201,1740034799999
1740034800000,96867.9,97049.1,96758.0,96825.8,2100.107,1740038399999
1740038400000,96825.7,97150.0,96757.2,97096.8,2366.517,1740041999999
1740042000000,97096.9,97248.1,97096.9,97140.0,2465.225,1740045599999
1740045600000,97139.9,97332.9,97058.3,97332.9,2304.09,1740049199999
1740049200000,97332.9,97350.0,97111.4,97164.6,2079.429,1740052799999
1740052800000,97164.6,97505.7,97164.5,97381.5,4221.571,1740056399999
1740056400000,97381.5,97529.7,97221.0,97505.8,3748.737,1740059999999
1740060000000,97505.7,98000.0,96817.7,96918.0,20443.546,1740063599999
1740063600000,96918.0,97275.0,96756.1,96870.5,12131.531,1740067199999
1740067200000,96871.1,97945.2,96838.1,97505.3,12426.567,1740070799999
1740070800000,97505.3,97969.6,97495.3,97915.4,6201.275,1740074399999
1740074400000,97915.3,98390.0,97902.0,98238.0,10670.772,1740077999999
1740078000000,98238.0,98480.0,98185.5,98370.0,5605.195,1740081599999
1740081600000,98369.9,98662.1,98261.3,98405.0,6380.131,1740085199999
1740085200000,98405.1,98451.5,97952.8,98039.8,4771.758,1740088799999
1740088800000,98039.8,98341.1,98010.0,98076.7,2796.206,1740092399999
1740092400000,98076.6,98457.5,98055.0,98252.9,3447.984,1740095999999
1740096000000,98252.8,98450.0,98030.5,98186.6,2894.791,1740099599999
1740099600000,98186.6,98307.9,98051.5,98261.9,2386.97,1740103199999
1740103200000,98261.9,98327.7,98060.0,98065.0,1971.005,1740106799999
1740106800000,98065.0,98257.0,98030.3,98106.1,2383.382,1740110399999
1740110400000,98106.0,98232.0,98072.4,98164.8,2035.744,1740113999999
1740114000000,98164.9,98355.0,98117.5,98290.0,1875.659,1740117599999
1740117600000,98290.1,98380.0,98251.1,98355.0,1916.22,1740121199999
1740121200000,98355.0,98555.0,98106.5,98130.0,4010.292,1740124799999
1740124800000,98129.9,98215.3,98086.9,98167.0,2705.962,1740128399999
1740128400000,98167.0,98888.0,98057.5,98285.2,11095.767,1740131999999
1740132000000,98285.1,98622.5,98180.0,98563.4,4025.398,1740135599999
1740135600000,98563.4,98768.0,98433.7,98579.7,3872.367,1740139199999
1740139200000,98579.7,98922.7,98476.0,98861.4,5615.119,1740142799999
1740142800000,98861.4,99431.5,98745.6,99281.9,14237.858,1740146399999
1740146400000,99281.7,99328.0,98289.9,98740.1,17656.944,1740149999999
1740150000000,98740.1,99284.0,97143.0,98057.6,47891.869,1740153599999
1740153600000,98057.6,98720.0,97673.0,98183.1,18341.746,1740157199999
1740157200000,98183.2,98394.9,96775.6,96929.5,23140.009,1740160799999
1740160800000,96929.5,97192.9,96478.4,96500.1,16625.777,1740164399999
1740164400000,96500.1,96790.7,95201.2,95247.5,27879.408,1740167999999
