open_time,open,high,low,close,volume,close_time
1736841600000,688.96,697.56,688.95,694.4,105908.71,1736855999999
1736856000000,694.4,698.8,691.2,694.91,115360.57,1736870399999
1736870400000,694.91,700.0,693.03,698.21,79078.28,1736884799999
1736884800000,698.2,700.19,696.0,698.84,45038.31,1736899199999
1736899200000,698.88,703.2,696.36,701.2,105426.58,1736913599999
1736913600000,701.21,702.71,698.46,699.75,49921.95,1736927999999
1736928000000,699.75,701.08,689.55,692.38,111858.58,1736942399999
1736942400000,692.38,706.74,688.43,703.95,252816.51,1736956799999
1736956800000,703.95,708.71,699.13,708.16,113396.01,1736971199999
1736971200000,708.16,714.73,707.33,714.38,132718.65,1736985599999
1736985600000,714.37,715.26,706.42,709.0,110266.61,1736999999999
1737000000000,709.01,714.33,708.43,711.63,55627.88,1737014399999
1737014400000,711.63,713.63,703.24,713.56,120229.57,1737028799999
1737028800000,713.55,717.75,700.62,709.71,226312.33,1737043199999
1737043200000,709.7,716.1,709.03,714.89,89572.88,1737057599999
1737057600000,714.88,716.2,706.92,708.05,74593.11,1737071999999
1737072000000,708.06,718.12,708.05,714.82,107162.91,1737086399999
1737086400000,714.82,719.0,713.72,714.87,65276.59,1737100799999
1737100800000,714.87,726.01,714.8,725.36,116128.56,1737115199999
1737115200000,725.36,729.36,719.6,720.59,154460.29,1737129599999
1737129600000,720.59,726.63,718.8,722.93,87206.44,1737143999999
1737144000000,722.92,730.61,720.27,722.09,119319.37,1737158399999
1737158400000,722.09,723.63,706.06,708.0,141741.29,1737172799999
1737172800000,708.0,709.42,696.67,700.17,196246.0,1737187199999
1737187200000,700.17,703.0,694.88,701.93,126695.61,1737201599999
1737201600000,701.93,707.19,699.86,703.83,106416.21,1737215999999
1737216000000,703.82,706.17,695.79,705.93,117008.84,1737230399999
1737230400000,705.94,711.68,702.28,709.91,72699.15,1737244799999
1737244800000,709.91,715.26,709.25,710.67,91127.22,1737259199999
1737259200000,710.67,710.96,704.47,705.65,103924.53,1737273599999
1737273600000,705.65,705.65,681.66,683.51,341626.25,1737287999999
1737288000000,683.52,701.31,682.5,698.21,232498.27,1737302399999
1737302400000,698.22,707.98,696.19,707.89,119389.23,1737316799999
1737316800000,707.89,708.51,676.01,683.39,449028.22,1737331199999
1737331200000,683.39,690.0,674.33,687.28,316306.27,1737345599999
1737345600000,687.28,709.99,685.14,699.13,305484.42,1737359999999
1737360000000,699.15,702.18,694.23,698.54,123052.97,1737374399999
1737374400000,698.55,698.75,686.24,688.75,231004.67,1737388799999
1737388800000,688.76,692.51,670.0,686.24,332329.83,1737403199999
1737403200000,686.25,686.34,676.65,682.84,101537.31,1737417599999
1737417600000,682.83,685.41,675.31,682.95,139530.44,1737431999999
1737432000000,682.95,684.18,677.81,682.73,78058.07,1737446399999
1737446400000,682.73,691.93,680.92,689.79,91137.17,1737460799999
1737460800000,689.8,692.54,683.5,687.69,145630.51,1737475199999
1737475200000,687.68,697.66,687.0,695.33,142871.77,1737489599999
1737489600000,695.33,696.22,689.95,692.54,68092.69,1737503999999
1737504000000,692.55,696.32,690.15,695.98,54251.09,1737518399999
1737518400000,695.98,704.23,695.1,697.61,124407.15,1737532799999
1737532800000,697.62,701.25,694.73,700.21,69598.49,1737547199999
1737547200000,700.21,701.15,692.47,693.38,93654.81,1737561599999
1737561600000,693.37,697.36,690.81,696.37,73206.5,1737575999999
1737576000000,696.37,699.78,693.19,695.95,56673.69,1737590399999
1737590400000,695.96,698.11,687.95,688.97,91387.78,1737604799999
1737604800000,688.98,689.37,683.37,687.83,84277.41,1737619199999
1737619200000,687.83,688.29,683.09,685.92,63685.23,1737633599999
1737633600000,685.92,692.4,681.15,688.7,188362.37,1737647999999
1737648000000,688.69,693.23,681.75,682.77,106375.86,1737662399999
1737662400000,682.76,691.99,680.2,690.12,157634.0,1737676799999
1737676800000,690.13,691.18,679.08,682.78,82032.21,1737691199999
1737691200000,682.79,691.74,681.09,687.05,120775.08,1737705599999
1737705600000,687.04,690.92,686.17,689.44,62429.63,1737719999999
1737720000000,689.44,690.28,683.07,685.65,91850.07,1737734399999
1737734400000,685.65,687.86,683.44,684.18,57320.46,1737748799999
1737748800000,684.18,684.6,678.66,680.46,84770.01,1737763199999
1737763200000,680.46,684.54,677.61,684.32,67868.84,1737777599999
1737777600000,684.33,685.1,682.0,682.22,46590.05,1737791999999
1737792000000,682.23,685.83,681.33,685.5,40866.0,1737806399999
1737806400000,685.51,688.75,684.33,687.77,46977.92,1737820799999
1737820800000,687.78,689.1,686.32,688.96,37129.72,1737835199999
1737835200000,688.96,690.08,686.24,686.74,43015.19,1737849599999
1737849600000,686.74,690.98,686.7,690.14,42443.58,1737863999999
1737864000000,690.14,691.36,688.77,689.91,31861.73,1737878399999
1737878400000,689.91,690.39,684.75,685.63,64110.73,1737892799999
1737892800000,685.64,686.52,683.7,685.15,35201.31,1737907199999
1737907200000,685.14,685.75,683.23,684.18,40228.88,1737921599999
1737921600000,684.19,684.69,664.14,666.64,208321.42,1737935999999
1737936000000,666.64,669.7,654.0,661.49,239630.92,1737950399999
1737950400000,661.5,661.5,635.98,646.84,289250.27,1737964799999
1737964800000,646.84,654.36,640.6,651.07,162591.23,1737979199999
1737979200000,651.07,667.82,651.06,664.54,186881.74,1737993599999
1737993600000,664.55,667.8,657.14,665.18,132060.24,1738007999999
1738008000000,665.18,680.96,665.15,680.16,174884.67,1738022399999
1738022400000,680.17,682.16,676.15,679.63,75514.87,1738036799999
1738036800000,679.64,683.25,677.69,677.83,79988.63,1738051199999
1738051200000,677.82,678.17,673.44,675.31,61597.73,1738065599999
1738065600000,675.32,676.88,669.13,673.1,161120.18,1738079999999
1738080000000,673.09,674.55,666.71,670.04,80687.79,1738094399999
1738094400000,670.06,670.39,659.13,661.08,113975.34,1738108799999
1738108800000,661.07,675.43,661.0,674.54,75935.42,1738123199999
1738123200000,674.54,679.35,673.89,674.63,142236.42,1738137599999
1738137600000,674.61,675.92,668.91,670.43,74194.33,1738151999999
1738152000000,670.43,671.07,663.15,664.53,72487.92,1738166399999
1738166400000,664.54,671.5,659.22,668.38,133848.04,1738180799999
1738180800000,668.38,674.58,664.4,667.94,94367.77,1738195199999
1738195200000,667.93,676.28,665.8,675.73,66771.47,1738209599999
1738209600000,675.71,679.93,674.29,677.13,97475.02,1738223999999
1738224000000,677.14,679.45,676.2,678.75,47319.06,1738238399999
1738238400000,678.75,683.21,677.09,680.69,107628.26,1738252799999
1738252800000,680.69,682.28,678.81,680.59,41571.98,1738267199999
1738267200000,680.59,681.2,677.5,677.87,37072.96,1738281599999
1738281600000,677.88,679.24,673.71,676.03,49985.47,1738295999999
1738296000000,676.03,681.1,674.19,677.78,49746.05,1738310399999
1738310400000,677.79,683.64,676.89,683.57,58399.11,1738324799999
1738324800000,683.58,689.1,682.09,688.97,94820.9,1738339199999
1738339200000,688.98,689.53,677.39,679.39,101682.46,1738353599999
1738353600000,679.38,679.55,674.0,677.79,76155.42,1738367999999
1738368000000,677.79,681.86,676.83,677.64,41777.92,1738382399999
1738382400000,677.65,679.26,674.17,674.53,37392.77,1738396799999
1738396800000,674.52,675.25,668.73,671.79,67763.87,1738411199999
1738411200000,671.8,673.33,666.12,668.46,55220.06,1738425599999
1738425600000,668.46,669.75,659.97,661.23,78183.25,1738439999999
1738440000000,661.23,662.33,650.43,652.83,119140.36,1738454399999
1738454400000,652.83,663.05,648.83,649.69,139073.32,1738468799999
1738468800000,649.69,659.33,649.13,653.55,123678.18,1738483199999
1738483200000,653.55,658.3,645.95,646.9,93916.49,1738497599999
1738497600000,646.9,651.73,640.0,645.72,117092.98,1738511999999
1738512000000,645.71,645.83,609.19,624.2,502299.27,1738526399999
1738526400000,624.21,629.76,598.71,617.69,289825.3,1738540799999
1738540800000,617.69,618.74,499.04,552.83,1246667.14,1738555199999
1738555200000,552.87,578.34,541.33,577.56,320823.58,1738569599999
1738569600000,577.56,582.2,566.12,575.91,229254.6,1738583999999
1738584000000,575.92,592.68,557.29,588.39,446184.37,1738598399999
1738598400000,588.38,611.32,586.04,610.78,303381.98,1738612799999
1738612800000,610.79,618.66,597.96,616.76,185693.36,1738627199999
1738627200000,616.76,618.74,600.16,601.67,163811.68,1738641599999
1738641600000,601.68,605.52,567.92,568.94,373658.53,1738655999999
1738656000000,568.93,586.92,564.24,582.99,202897.24,1738670399999
1738670400000,583.0,591.08,574.56,582.27,234716.97,1738684799999
1738684800000,582.27,588.07,575.32,575.45,132256.51,1738699199999
1738699200000,575.45,578.37,558.05,572.81,291325.25,1738713599999
1738713600000,572.81,577.21,567.52,574.83,101866.69,1738727999999
1738728000000,574.82,579.9,570.51,573.63,93370.67,1738742399999
1738742400000,573.63,575.73,568.12,574.8,77138.53,1738756799999
1738756800000,574.8,578.4,569.28,570.16,115415.68,1738771199999
1738771200000,570.15,571.61,560.93,570.29,160069.24,1738785599999
1738785600000,570.29,572.16,565.0,569.42,73755.8,1738799999999
1738800000000,569.42,578.38,568.76,576.1,84489.19,1738814399999
1738814400000,576.1,581.83,575.61,578.98,62847.91,1738828799999
1738828800000,578.98,581.25,575.14,578.64,79733.32,1738843199999
1738843200000,578.64,589.27,568.98,571.92,312919.28,1738857599999
1738857600000,571.92,579.62,571.14,574.55,146643.9,1738871999999
1738872000000,574.56,581.77,570.29,571.47,95321.61,1738886399999
1738886400000,571.5,582.36,570.92,579.22,77739.03,1738900799999
1738900800000,579.23,582.97,572.93,581.27,77875.2,1738915199999
1738915200000,581.28,587.96,579.81,584.09,89431.11,1738929599999
1738929600000,584.08,589.76,579.23,582.61,166615.31,1738943999999
1738944000000,582.62,586.45,579.31,581.23,93771.51,1738958399999
1738958400000,581.22,581.39,570.06,577.42,96682.1,1738972799999
1738972800000,577.42,580.08,573.36,576.59,61395.88,1738987199999
1738987200000,576.6,580.85,576.25,579.69,47578.52,1739001599999
1739001600000,579.7,582.78,577.33,582.58,40863.16,1739015999999
1739016000000,582.58,606.43,582.19,596.36,349968.92,1739030399999
1739030400000,596.36,631.8,595.69,624.74,427973.81,1739044799999
1739044800000,624.74,633.0,612.0,612.27,186043.88,1739059199999
1739059200000,612.27,617.77,610.01,615.74,132480.44,1739073599999
1739073600000,615.74,637.0,610.36,636.1,349300.3,1739087999999
1739088000000,636.09,646.87,627.62,629.46,578497.47,1739102399999
1739102400000,629.48,631.0,617.91,623.86,356621.54,1739116799999
1739116800000,623.86,627.92,615.04,617.32,134632.2,1739131199999
1739131200000,617.31,620.55,602.25,615.36,197990.2,1739145599999
1739145600000,615.36,622.28,596.0,606.43,348399.65,1739159999999
1739160000000,606.43,613.02,605.02,607.84,129911.43,1739174399999
1739174400000,607.84,610.19,600.31,606.06,144803.5,1739188799999
1739188800000,606.05,609.8,601.46,602.95,141856.57,1739203199999
1739203200000,602.96,615.8,602.59,611.92,207430.11,1739217599999
1739217600000,611.93,618.81,609.7,618.38,75716.35,1739231999999
1739232000000,618.39,626.4,614.79,621.87,155302.77,1739246399999
1739246400000,621.86,644.76,620.0,636.61,378531.61,1739260799999
1739260800000,636.65,646.55,636.61,643.32,199208.23,1739275199999
1739275200000,643.32,643.78,628.93,637.54,272791.19,1739289599999
1739289600000,637.52,637.54,625.32,627.97,179862.27,1739303999999
1739304000000,627.96,646.43,627.14,641.58,184844.94,1739318399999
1739318400000,641.57,647.23,631.03,631.61,147990.01,1739332799999
1739332800000,631.6,639.49,626.29,636.77,147821.03,1739347199999
1739347200000,636.77,653.5,636.31,645.97,273131.84,1739361599999
1739361600000,645.96,663.2,632.41,658.53,574520.98,1739375999999
1739376000000,658.54,692.44,654.5,691.82,620891.18,1739390399999
1739390400000,691.83,706.0,691.39,696.76,439119.84,1739404799999
1739404800000,696.77,724.54,694.75,716.68,524538.2,1739419199999
1739419200000,716.76,721.53,700.0,705.66,370500.02,1739433599999
1739433600000,705.66,711.5,694.52,710.07,345490.02,1739447999999
1739448000000,710.09,730.95,683.96,703.78,1678756.44,1739462399999
1739462400000,703.77,707.19,659.3,667.23,1220069.04,1739476799999
1739476800000,667.24,679.59,664.19,664.35,185804.94,1739491199999
1739491200000,664.35,684.25,660.27,682.59,248338.98,1739505599999
1739505600000,682.56,684.37,665.6,668.4,212052.96,1739519999999
1739520000000,668.41,678.47,661.38,663.75,344443.4,1739534399999
1739534400000,663.75,669.48,659.27,664.63,237213.63,1739548799999
1739548800000,664.64,673.8,661.46,668.42,271649.91,1739563199999
1739563200000,668.42,669.58,651.05,659.42,220740.67,1739577599999
1739577600000,659.41,663.84,653.24,660.79,101652.61,1739591999999
1739592000000,660.78,661.97,655.38,657.28,127264.4,1739606399999
1739606400000,657.27,660.13,653.35,657.92,109547.41,1739620799999
1739620800000,657.91,666.19,656.2,665.95,155672.91,1739635199999
1739635200000,665.95,671.23,661.31,661.68,171317.67,1739649599999
1739649600000,661.69,663.74,656.59,661.76,88576.73,1739663999999
1739664000000,661.77,665.32,655.2,659.68,90940.88,1739678399999
1739678400000,659.69,661.93,653.58,654.17,93669.73,1739692799999
1739692800000,654.16,670.24,653.01,668.7,225209.65,1739707199999
1739707200000,668.71,684.5,662.13,680.67,355966.92,1739721599999
1739721600000,680.7,680.74,669.41,675.52,169384.07,1739735999999
1739736000000,675.52,680.52,672.56,672.65,118459.62,1739750399999
1739750400000,672.65,678.01,668.5,672.16,115141.69,1739764799999
1739764800000,672.15,677.5,665.1,669.81,165877.25,1739779199999
1739779200000,669.82,673.65,665.43,672.22,187980.77,1739793599999
1739793600000,672.19,681.85,667.9,669.85,233429.6,1739807999999
1739808000000,669.79,672.76,657.04,662.07,207119.33,1739822399999
1739822400000,662.06,670.64,661.57,667.12,85330.13,1739836799999
1739836800000,667.12,667.91,662.04,665.23,68967.52,1739851199999
1739851200000,665.22,666.13,644.2,650.95,239521.57,1739865599999
1739865600000,650.95,656.22,642.53,655.07,184588.42,1739879999999
1739880000000,655.07,662.2,646.0,647.83,241048.43,1739894399999
1739894400000,647.83,651.6,629.74,640.86,305818.89,1739908799999
1739908800000,640.86,648.15,639.0,648.04,90305.63,1739923199999
1739923200000,648.06,650.5,637.28,649.91,159666.75,1739937599999
1739937600000,649.9,656.62,645.85,654.48,144329.43,1739951999999
1739952000000,654.47,659.64,648.35,658.68,192790.84,1739966399999
1739966400000,658.68,664.41,648.5,652.04,215745.38,1739980799999
1739980800000,652.04,657.14,647.49,650.63,142878.76,1739995199999
1739995200000,650.63,654.8,649.0,653.11,113081.03,1740009599999
1740009600000,653.11,654.96,648.12,653.45,156108.17,1740023999999
1740024000000,653.46,655.11,646.0,648.46,106549.14,1740038399999
1740038400000,648.46,650.74,646.73,647.97,68521.2,1740052799999
1740052800000,647.97,653.8,645.37,647.59,138882.09,1740067199999
1740067200000,647.59,657.52,647.18,656.1,108063.23,1740081599999
1740081600000,656.1,658.94,653.31,655.94,84895.48,1740095999999
1740096000000,655.95,657.06,650.52,650.97,70739.87,1740110399999
1740110400000,650.97,655.26,650.19,655.19,61914.63,1740124799999
1740124800000,655.18,664.77,654.42,661.44,162914.88,1740139199999
1740139200000,661.45,667.71,648.14,657.27,289660.96,1740153599999
1740153600000,657.26,662.33,633.95,638.63,309266.92,1740167999999
1740168000000,638.62,647.18,638.05,647.11,113836.61,1740182399999
1740182400000,647.1,651.43,644.75,649.8,77621.27,1740196799999
1740196800000,649.81,659.74,649.12,654.5,97989.86,1740211199999
1740211200000,654.5,658.5,652.97,655.79,59579.57,1740225599999
1740225600000,655.79,658.9,654.01,657.96,59957.03,1740239999999
1740240000000,657.94,679.72,657.67,675.2,569633.27,1740254399999
1740254400000,675.2,678.04,666.67,668.13,123039.11,1740268799999
1740268800000,668.13,670.72,665.04,665.44,73582.01,1740283199999
1740283200000,665.44,668.13,664.0,666.4,70289.16,1740297599999
1740297600000,666.39,666.73,658.25,658.8,87596.93,1740311999999
1740312000000,658.81,658.85,648.03,648.26,135595.28,1740326399999
1740326400000,648.26,654.07,648.07,653.65,79859.29,1740340799999
1740340800000,653.64,658.65,651.71,657.65,61985.15,1740355199999
1740355200000,657.65,658.79,642.79,644.41,112920.67,1740369599999
1740369600000,644.42,646.21,636.72,644.21,134418.4,1740383999999
1740384000000,644.21,644.49,635.51,639.96,134094.73,1740398399999
1740398400000,639.95,643.65,630.23,635.09,171423.7,1740412799999
1740412800000,635.1,639.64,621.75,627.94,148520.72,1740427199999
1740427200000,627.94,634.53,610.0,614.06,303477.47,1740441599999
1740441600000,614.06,621.26,604.04,606.64,299024.6,1740455999999
1740456000000,606.64,612.71,585.71,599.15,413028.35,1740470399999
1740470400000,599.16,613.89,593.76,610.87,346865.74,1740484799999
1740484800000,610.87,616.42,600.33,608.65,248091.1,1740499199999
1740499200000,608.68,619.81,604.3,619.3,168482.04,1740513599999
1740513600000,619.3,627.6,617.35,622.87,143447.6,1740527999999
1740528000000,622.87,631.47,622.19,629.76,109379.91,1740542399999
1740542400000,629.76,630.44,620.81,623.14,100539.51,1740556799999
1740556800000,623.15,630.32,619.04,623.86,87373.13,1740571199999
1740571200000,623.87,625.67,609.01,623.54,247823.86,1740585599999
1740585600000,623.54,625.01,595.28,601.6,296246.69,1740599999999
1740600000000,601.61,617.96,593.79,611.5,235044.29,1740614399999
1740614400000,611.51,616.14,605.93,613.07,106100.23,1740628799999
1740628800000,613.05,619.46,608.33,617.46,172213.9,1740643199999
1740643200000,617.45,618.15,610.52,611.61,114241.03,1740657599999
1740657600000,611.62,612.46,600.01,606.18,173591.38,1740671999999
1740672000000,606.18,609.31,602.0,604.83,102269.88,1740686399999
1740686400000,604.84,606.76,595.3,605.19,111166.34,1740700799999
1740700800000,605.19,606.23,571.63,572.81,466016.55,1740715199999
1740715200000,572.82,578.1,564.01,566.81,319029.72,1740729599999
1740729600000,566.81,578.85,559.56,570.88,231967.95,1740743999999
1740744000000,570.88,593.41,567.52,588.18,218629.11,1740758399999
1740758400000,588.18,592.47,584.31,587.39,131722.69,1740772799999
1740772800000,587.38,588.69,583.56,587.82,89722.75,1740787199999
1740787200000,587.83,598.22,586.13,591.74,143538.12,1740801599999
1740801600000,591.74,596.78,591.48,595.44,103458.23,1740815999999
1740816000000,595.45,596.3,590.64,591.02,104832.25,1740830399999
1740830400000,591.03,604.68,590.4,603.86,151326.94,1740844799999
1740844800000,603.86,608.51,602.17,604.56,129173.19,1740859199999
1740859200000,604.55,608.99,603.46,607.28,57103.04,1740873599999
1740873600000,607.27,610.79,605.4,606.77,73207.78,1740887999999
1740888000000,606.78,611.49,606.77,610.2,56061.6,1740902399999
1740902400000,610.21,611.0,606.6,607.86,62707.42,1740916799999
1740916800000,607.87,618.68,601.41,613.03,206947.22,1740931199999
1740931200000,613.05,634.5,612.04,625.33,450497.08,1740945599999
1740945600000,625.33,627.09,615.26,623.53,163499.82,1740959999999
1740960000000,623.54,623.89,607.38,611.05,202565.34,1740974399999
1740974400000,611.04,613.62,597.14,607.1,148202.93,1740988799999
1740988800000,607.1,607.13,595.22,602.78,144090.3,1741003199999
1741003200000,602.78,607.34,586.0,591.4,233675.87,1741017599999
1741017600000,591.4,597.51,571.0,572.64,257584.93,1741031999999
1741032000000,572.65,579.53,567.0,575.72,162405.82,1741046399999
1741046400000,575.73,579.88,545.51,560.24,372105.96,1741060799999
1741060800000,560.24,567.59,558.57,564.77,119781.15,1741075199999
1741075200000,564.78,571.98,563.25,570.83,128424.89,1741089599999
1741089600000,570.83,579.5,561.75,570.64,268075.37,1741103999999
1741104000000,570.64,583.49,554.8,583.35,247620.23,1741118399999
1741118400000,583.35,588.28,578.14,583.8,122449.78,1741132799999
1741132800000,583.8,591.48,580.4,585.48,110309.56,1741147199999
1741147200000,585.5,593.58,585.29,592.83,72676.71,1741161599999
1741161600000,592.83,605.48,592.64,598.38,171325.31,1741175999999
1741176000000,598.39,599.5,589.31,590.91,127578.15,1741190399999
1741190400000,590.92,597.16,587.42,594.72,98265.7,1741204799999
1741204800000,594.73,598.87,594.22,597.93,45915.86,1741219199999
1741219200000,597.92,605.72,596.54,601.63,88156.67,1741233599999
1741233600000,601.62,611.82,601.62,604.71,180754.51,1741247999999
1741248000000,604.72,605.76,599.51,603.6,68946.57,1741262399999
1741262400000,603.61,604.0,594.0,600.11,118416.06,1741276799999
1741276800000,600.11,601.02,589.09,593.4,97690.08,1741291199999
1741291200000,593.4,601.13,593.0,596.27,67349.5,1741305599999
1741305600000,596.28,600.09,577.04,593.84,247456.87,1741319999999
1741320000000,593.83,603.26,593.43,599.35,120206.94,1741334399999
1741334400000,599.36,602.64,597.97,599.76,64835.59,1741348799999
1741348800000,599.76,610.36,597.55,604.08,186000.44,1741363199999
1741363200000,604.08,606.0,596.73,599.97,123212.91,1741377599999
1741377600000,599.98,601.62,589.79,594.53,113723.78,1741391999999
1741392000000,594.53,596.96,589.89,596.24,62265.22,1741406399999
1741406400000,596.24,599.91,595.43,596.85,77844.79,1741420799999
1741420800000,596.86,598.5,592.44,594.07,41591.51,1741435199999
1741435200000,594.06,599.7,593.08,599.57,56823.22,1741449599999
1741449600000,599.57,602.48,595.36,598.11,63116.77,1741463999999
1741464000000,598.1,598.7,592.78,592.8,42283.91,1741478399999
1741478400000,592.8,592.81,586.23,588.14,68653.92,1741492799999
1741492800000,588.13,588.45,583.44,585.72,56165.23,1741507199999
1741507200000,585.71,586.18,575.02,578.0,101631.25,1741521599999
1741521600000,578.0,578.7,565.71,566.47,153674.32,1741535999999
1741536000000,566.47,570.36,549.67,560.15,277827.96,1741550399999
1741550400000,560.15,563.01,549.84,554.4,105912.6,1741564799999
1741564800000,554.41,562.94,549.55,560.46,147799.37,1741579199999
1741579200000,560.47,566.69,560.12,564.38,60948.57,1741593599999
1741593600000,564.39,573.33,558.62,567.22,159257.12,1741607999999
1741608000000,567.23,569.76,541.33,550.07,267321.1,1741622399999
1741622400000,550.08,550.89,522.71,537.53,360657.37,1741636799999
1741636800000,537.53,541.07,530.56,531.25,107599.82,1741651199999
1741651200000,531.29,538.42,506.47,532.97,365055.75,1741665599999
1741665600000,532.98,557.82,532.32,557.42,184314.98,1741679999999
1741680000000,557.41,565.24,546.48,548.13,500034.31,1741694399999
1741694400000,548.14,554.87,537.1,548.96,307487.94,1741708799999
1741708800000,548.93,561.14,545.04,555.76,161031.11,1741723199999
1741723200000,555.76,557.31,550.89,551.47,63484.23,1741737599999
1741737600000,551.48,556.85,546.02,546.61,94490.29,1741751999999
1741752000000,546.62,555.94,544.0,555.43,123770.93,1741766399999
1741766400000,555.44,560.32,553.98,558.82,103344.19,1741780799999
1741780800000,558.83,575.0,548.08,552.33,572005.56,1741795199999
1741795200000,552.33,567.6,551.4,566.42,130659.28,1741809599999
1741809600000,566.41,574.84,566.04,569.75,103701.96,1741823999999
1741824000000,569.76,577.57,567.72,577.15,109496.1,1741838399999
1741838400000,577.16,582.08,573.66,578.03,146318.39,1741852799999
1741852800000,578.04,582.99,572.85,578.52,141929.13,1741867199999
1741867200000,578.52,620.0,575.61,581.08,1372433.35,1741881599999
1741881600000,581.08,583.29,571.46,577.02,159811.13,1741895999999
1741896000000,577.05,579.5,571.04,579.45,85144.07,1741910399999
1741910400000,579.45,584.42,577.33,582.47,107535.15,1741924799999
1741924800000,582.48,586.78,576.32,576.41,87920.76,1741939199999
1741939200000,576.4,580.74,576.4,578.25,80619.98,1741953599999
1741953600000,578.25,588.65,577.29,584.31,170909.62,1741967999999
1741968000000,584.31,589.16,581.5,587.84,83844.67,1741982399999
1741982400000,587.83,589.44,584.65,587.56,51682.3,1741996799999
1741996800000,587.55,594.24,587.41,592.81,89760.65,1742011199999
1742011200000,592.82,595.0,589.24,590.56,63041.64,1742025599999
1742025600000,590.56,597.87,590.56,595.66,66359.11,1742039999999
1742040000000,595.67,603.48,595.1,603.11,102208.22,1742054399999
1742054400000,603.12,616.46,602.06,611.38,225375.48,1742068799999
1742068800000,611.39,619.65,611.37,619.62,99139.91,1742083199999
1742083200000,619.61,622.93,606.9,609.56,170862.57,1742097599999
1742097600000,609.57,609.78,604.32,604.78,82744.84,1742111999999
1742112000000,604.78,608.11,592.9,595.03,184577.69,1742126399999
1742126400000,595.03,603.26,594.19,600.47,181432.22,1742140799999
1742140800000,600.47,607.08,595.21,598.6,141978.19,1742155199999
1742155200000,598.6,603.39,597.06,602.14,64559.82,1742169599999
1742169600000,602.14,629.58,602.01,625.68,306880.34,1742183999999
1742184000000,625.67,633.99,621.43,629.57,337628.5,1742198399999
1742198400000,629.57,643.59,628.42,630.94,407303.84,1742212799999
1742212800000,630.93,635.49,624.53,630.0,334282.18,1742227199999
1742227200000,629.99,631.57,624.64,627.81,156334.35,1742241599999
1742241600000,627.81,632.62,621.69,631.39,148949.49,1742255999999
1742256000000,631.38,636.8,619.94,628.13,247170.96,1742270399999
1742270400000,628.12,637.38,627.91,633.16,214879.37,1742284799999
1742284800000,633.16,643.37,629.0,630.93,324603.14,1742299199999
1742299200000,630.93,634.01,621.74,627.08,267330.88,1742313599999
1742313600000,627.08,635.39,626.62,631.84,144466.48,1742327999999
1742328000000,631.82,632.84,626.28,627.42,97273.85,1742342399999
1742342400000,627.41,627.8,612.38,618.26,223760.1,1742356799999
1742356800000,618.26,619.58,615.0,615.24,97269.12,1742371199999
1742371200000,615.24,621.7,612.31,616.88,224044.17,1742385599999
1742385600000,616.87,617.44,604.28,609.5,333831.98,1742399999999
1742400000000,609.51,622.22,606.96,615.05,349005.94,1742414399999
1742414400000,615.05,620.64,612.0,618.02,115701.47,1742428799999
1742428800000,618.02,628.0,616.7,624.42,237924.24,1742443199999
1742443200000,624.42,629.4,623.12,623.82,128642.67,1742457599999
1742457600000,623.82,637.3,620.1,625.07,672570.34,1742471999999
1742472000000,625.08,629.63,621.06,624.04,276623.66,1742486399999
1742486400000,624.03,627.98,616.02,626.67,165427.24,1742500799999
1742500800000,626.67,632.18,624.61,629.92,106479.62,1742515199999
1742515200000,629.91,631.28,626.0,629.14,109933.78,1742529599999
1742529600000,629.14,633.83,628.11,628.95,120611.01,1742543999999
1742544000000,628.95,635.55,624.09,634.7,172906.24,1742558399999
1742558400000,634.7,637.01,629.91,633.77,157895.39,1742572799999
1742572800000,633.78,636.86,630.95,634.66,102304.08,1742587199999
1742587200000,634.66,635.72,631.06,634.64,62840.02,1742601599999
1742601600000,634.63,635.5,628.28,629.88,88546.09,1742615999999
1742616000000,629.87,632.96,627.21,630.59,89171.66,1742630399999
1742630400000,630.58,632.45,624.97,627.06,95507.35,1742644799999
1742644800000,627.06,628.46,623.22,625.22,86934.72,1742659199999
1742659200000,625.21,626.5,623.35,625.54,44188.75,1742673599999
1742673600000,625.55,628.59,624.03,626.5,62512.41,1742687999999
1742688000000,626.5,628.7,622.25,623.39,86822.13,1742702399999
1742702400000,623.38,623.87,621.5,622.51,52319.2,1742716799999
1742716800000,622.51,623.67,618.31,620.99,89403.28,1742731199999
1742731200000,620.99,623.96,620.01,620.99,76083.93,1742745599999
1742745600000,620.99,623.5,618.79,622.65,69040.46,1742759999999
1742760000000,622.65,623.94,620.0,623.25,42905.83,1742774399999
1742774400000,623.25,627.04,617.0,622.74,175711.57,1742788799999
1742788800000,622.74,625.5,620.19,622.41,104459.03,1742803199999
1742803200000,622.41,631.73,621.64,630.32,160785.77,1742817599999
1742817600000,630.33,632.17,624.08,630.61,198937.89,1742831999999
1742832000000,630.61,639.23,629.26,635.8,248310.09,1742846399999
1742846400000,635.8,638.22,631.68,636.58,87259.91,1742860799999
1742860800000,636.58,642.0,632.34,639.74,157307.67,1742875199999
1742875200000,639.73,644.67,638.0,640.68,169381.94,1742889599999
1742889600000,640.67,642.45,633.38,634.87,454268.5,1742903999999
1742904000000,634.87,635.72,631.0,633.66,224190.67,1742918399999
1742918400000,633.66,633.72,629.56,630.97,78378.74,1742932799999
