open_time,open,high,low,close,volume,close_time
1735516800000,3355.46,3436.86,3346.07,3402.89,460566.034,1735531199999
1735531200000,3402.89,3432.0,3387.39,3426.39,268775.659,1735545599999
1735545600000,3426.38,3433.88,3393.58,3423.48,242383.737,1735559999999
1735560000000,3423.49,3429.9,3302.2,3323.49,926222.216,1735574399999
1735574400000,3323.49,3408.52,3316.55,3401.7,530949.533,1735588799999
1735588800000,3401.7,3419.34,3307.44,3360.11,524945.048,1735603199999
1735603200000,3360.1,3363.67,3313.96,3339.12,283705.11,1735617599999
1735617600000,3339.13,3362.47,3326.96,3352.59,162299.536,1735631999999
1735632000000,3352.6,3409.31,3351.53,3394.0,317759.238,1735646399999
1735646400000,3394.0,3452.0,3391.96,3412.58,561368.277,1735660799999
1735660800000,3412.59,3416.91,3328.27,3354.68,553693.306,1735675199999
1735675200000,3354.68,3364.69,3327.07,3336.57,214420.964,1735689599999
1735689600000,3336.58,3368.02,3334.76,3354.34,174527.965,1735703999999
1735704000000,3354.35,3355.77,3335.46,3345.84,142619.663,1735718399999
1735718400000,3345.83,3348.0,3312.62,3340.06,283676.062,1735732799999
1735732800000,3340.06,3359.09,3327.0,3352.07,258804.255,1735747199999
1735747200000,3352.06,3364.3,3321.11,3356.23,219892.779,1735761599999
1735761600000,3356.21,3374.14,3351.0,3359.36,191759.116,1735775999999
1735776000000,3359.35,3405.0,3353.5,3388.0,298784.114,1735790399999
1735790400000,3388.01,3427.7,3387.4,3419.69,300874.409,1735804799999
1735804800000,3419.7,3476.17,3414.18,3470.57,402906.955,1735819199999
1735819200000,3470.58,3511.14,3439.57,3462.76,744897.911,1735833599999
1735833600000,3462.75,3488.87,3428.0,3462.32,452605.787,1735847999999
1735848000000,3462.32,3474.9,3420.0,3454.83,210011.105,1735862399999
1735862400000,3454.83,3476.48,3442.1,3469.33,237589.606,1735876799999
1735876800000,3469.33,3470.1,3431.01,3432.62,224937.145,1735891199999
1735891200000,3432.62,3466.54,3421.56,3464.73,235019.049,1735905599999
1735905600000,3464.74,3578.19,3460.0,3564.32,826976.603,1735919999999
1735920000000,3564.32,3630.0,3564.31,3621.91,690547.819,1735934399999
1735934400000,3621.9,3623.21,3594.22,3607.89,275757.552,1735948799999
1735948800000,3607.9,3619.9,3581.44,3597.19,202783.463,1735963199999
1735963200000,3597.19,3609.83,3583.11,3593.04,158721.532,1735977599999
1735977600000,3593.05,3609.54,3570.66,3601.16,262095.459,1735991999999
1735992000000,3601.17,3664.0,3589.54,3606.44,649965.775,1736006399999
1736006400000,3606.44,3643.73,3600.3,3629.91,219313.517,1736020799999
1736020800000,3629.92,3670.0,3629.91,3655.99,236302.857,1736035199999
1736035200000,3655.98,3674.71,3627.77,3636.61,178497.371,1736049599999
1736049600000,3636.61,3648.09,3626.83,3630.38,109673.226,1736063999999
1736064000000,3630.37,3632.1,3602.08,3612.56,259595.339,1736078399999
1736078400000,3612.56,3637.79,3592.14,3628.45,343813.853,1736092799999
1736092800000,3628.45,3647.42,3611.25,3636.92,212145.933,1736107199999
1736107200000,3636.91,3656.29,3627.33,3634.96,166347.983,1736121599999
1736121600000,3634.96,3684.25,3609.0,3663.93,439461.924,1736135999999
1736136000000,3663.93,3698.0,3640.84,3649.39,340687.514,1736150399999
1736150400000,3649.39,3663.08,3631.34,3653.71,246668.531,1736164799999
1736164800000,3653.71,3714.0,3620.74,3712.99,809441.74,1736179199999
1736179200000,3712.99,3744.28,3653.88,3686.47,648021.032,1736193599999
1736193600000,3686.46,3702.99,3665.38,3685.72,201781.217,1736207999999
1736208000000,3685.72,3700.31,3661.97,3681.49,200582.524,1736222399999
1736222400000,3681.49,3685.53,3657.4,3666.61,147741.475,1736236799999
1736236800000,3666.61,3678.52,3625.0,3638.55,322768.19,1736251199999
1736251200000,3638.55,3644.9,3409.0,3461.21,1785243.892,1736265599999
1736265600000,3461.21,3490.89,3363.0,3384.36,1071232.073,1736279999999
1736280000000,3384.36,3412.82,3353.59,3379.38,535089.353,1736294399999
1736294400000,3379.37,3413.55,3340.01,3359.32,460814.225,1736308799999
1736308800000,3359.33,3372.62,3306.01,3353.19,663845.618,1736323199999
1736323200000,3353.19,3376.54,3321.6,3348.5,475095.283,1736337599999
1736337600000,3348.5,3384.9,3331.0,3346.0,620307.901,1736351999999
1736352000000,3346.0,3347.07,3206.54,3279.47,1432501.97,1736366399999
1736366400000,3279.46,3333.65,3265.0,3325.38,306693.7,1736380799999
1736380800000,3325.38,3355.85,3305.52,3323.6,410830.923,1736395199999
1736395200000,3323.6,3342.4,3280.64,3288.18,347192.79,1736409599999
1736409600000,3288.17,3326.88,3264.77,3300.35,509098.417,1736423999999
1736424000000,3300.34,3337.64,3208.34,3318.79,960677.736,1736438399999
1736438400000,3318.8,3326.39,3180.8,3193.65,796218.361,1736452799999
1736452800000,3193.66,3238.44,3156.0,3218.24,615844.42,1736467199999
1736467200000,3218.24,3259.24,3212.62,3253.05,268734.137,1736481599999
1736481600000,3253.05,3312.55,3241.12,3294.65,376479.57,1736495999999
1736496000000,3294.65,3320.0,3286.36,3309.74,281295.657,1736510399999
1736510400000,3309.75,3315.96,3193.43,3243.7,1260730.298,1736524799999
1736524800000,3243.69,3323.0,3230.18,3293.8,597122.705,1736539199999
1736539200000,3293.8,3293.8,3255.19,3265.52,176432.213,1736553599999
1736553600000,3265.51,3268.98,3230.01,3235.98,180637.121,1736567999999
1736568000000,3235.98,3249.5,3223.56,3234.66,152866.022,1736582399999
1736582400000,3234.66,3279.68,3217.36,3272.7,317779.465,1736596799999
1736596800000,3272.69,3282.5,3256.97,3270.07,187501.19,1736611199999
1736611200000,3270.06,3283.17,3257.54,3277.47,141999.883,1736625599999
1736625600000,3277.46,3319.3,3274.61,3281.84,202024.15,1736639999999
1736640000000,3281.85,3290.35,3273.0,3285.27,98733.386,1736654399999
1736654400000,3285.27,3288.61,3262.0,3265.74,119890.329,1736668799999
1736668800000,3265.73,3270.6,3222.4,3251.78,372994.428,1736683199999
1736683200000,3251.78,3294.91,3246.51,3284.39,322335.734,1736697599999
1736697600000,3284.39,3299.0,3267.23,3279.12,189826.451,1736711999999
1736712000000,3279.11,3288.57,3232.58,3265.7,245076.152,1736726399999
1736726400000,3265.7,3338.32,3234.01,3241.14,753425.342,1736740799999
1736740800000,3241.14,3259.77,3179.49,3200.53,526464.971,1736755199999
1736755200000,3200.54,3205.0,3055.0,3056.82,1253297.471,1736769599999
1736769600000,3056.81,3090.3,2900.0,3047.37,2183311.581,1736783999999
1736784000000,3047.38,3058.8,2985.0,3023.97,803120.658,1736798399999
1736798400000,3023.96,3142.28,3010.27,3136.14,587100.307,1736812799999
1736812800000,3136.13,3174.23,3123.47,3157.58,360723.86,1736827199999
1736827200000,3157.58,3189.0,3156.0,3170.39,309052.916,1736841599999
1736841600000,3170.39,3255.84,3168.02,3216.22,611908.825,1736855999999
1736856000000,3216.21,3232.99,3177.23,3197.87,773056.996,1736870399999
1736870400000,3197.87,3235.0,3171.02,3212.8,431259.957,1736884799999
1736884800000,3212.79,3239.46,3193.02,3223.99,228402.81,1736899199999
1736899200000,3223.99,3244.15,3203.4,3239.99,295811.449,1736913599999
1736913600000,3239.99,3251.69,3213.55,3231.3,282172.228,1736927999999
1736928000000,3231.3,3247.64,3185.33,3198.4,371300.983,1736942399999
1736942400000,3198.41,3353.0,3185.09,3332.95,1142496.701,1736956799999
1736956800000,3332.96,3442.08,3322.83,3433.76,715985.66,1736971199999
1736971200000,3433.76,3472.93,3416.75,3449.8,484145.747,1736985599999
1736985600000,3449.81,3458.99,3343.76,3362.1,514376.981,1736999999999
1737000000000,3362.1,3389.89,3360.22,3382.42,227268.453,1737014399999
1737014400000,3382.42,3384.0,3297.7,3349.75,693450.315,1737028799999
1737028800000,3349.75,3364.06,3263.06,3332.0,967866.641,1737043199999
1737043200000,3331.99,3365.0,3308.33,3343.36,472465.913,1737057599999
1737057600000,3343.35,3352.77,3266.3,3306.94,383329.444,1737071999999
1737072000000,3306.93,3396.65,3306.41,3360.0,554376.405,1737086399999
1737086400000,3359.99,3389.11,3346.44,3371.36,273122.05,1737100799999
1737100800000,3371.37,3438.23,3370.83,3422.11,436415.184,1737115199999
1737115200000,3422.11,3450.0,3390.0,3420.44,661244.494,1737129599999
1737129600000,3420.44,3447.99,3406.0,3431.12,437664.723,1737143999999
1737144000000,3431.12,3524.85,3424.14,3472.38,665873.616,1737158399999
1737158400000,3472.38,3492.95,3366.34,3382.79,489900.418,1737172799999
1737172800000,3382.79,3394.62,3280.0,3286.42,931828.883,1737187199999
1737187200000,3286.42,3323.74,3225.65,3310.54,1041662.209,1737201599999
1737201600000,3310.54,3346.99,3272.72,3305.99,766603.486,1737215999999
1737216000000,3305.99,3316.19,3246.72,3289.09,600054.463,1737230399999
1737230400000,3289.09,3320.97,3256.64,3306.7,260627.044,1737244799999
1737244800000,3306.71,3377.7,3297.7,3334.96,499968.097,1737259199999
1737259200000,3334.96,3337.31,3258.17,3275.02,552398.945,1737273599999
1737273600000,3275.02,3277.15,3129.63,3149.69,1233719.333,1737287999999
1737288000000,3149.7,3425.99,3144.07,3383.66,2009905.192,1737302399999
1737302400000,3383.66,3449.77,3377.56,3419.84,656060.0,1737316799999
1737316800000,3419.84,3432.98,3155.0,3214.15,1975076.538,1737331199999
1737331200000,3214.16,3280.0,3141.25,3271.38,1213420.668,1737345599999
1737345600000,3271.38,3455.76,3249.33,3383.33,1230989.383,1737359999999
1737360000000,3383.33,3412.9,3333.99,3375.67,763237.745,1737374399999
1737374400000,3375.68,3379.75,3255.0,3335.93,1212001.007,1737388799999
1737388800000,3335.95,3391.39,3200.0,3342.93,1742868.973,1737403199999
1737403200000,3342.95,3344.32,3255.01,3283.2,447017.078,1737417599999
1737417600000,3283.21,3289.47,3203.5,3262.23,632698.994,1737431999999
1737432000000,3262.24,3266.04,3210.09,3254.01,416201.919,1737446399999
1737446400000,3254.01,3313.29,3233.34,3304.39,425362.906,1737460799999
1737460800000,3304.4,3334.98,3263.55,3294.15,681178.837,1737475199999
1737475200000,3294.15,3367.95,3289.18,3331.74,583369.502,1737489599999
1737489600000,3331.74,3346.66,3301.0,3326.72,294744.237,1737503999999
1737504000000,3326.71,3365.97,3320.0,3330.48,283691.573,1737518399999
1737518400000,3330.48,3339.4,3285.82,3286.9,236504.831,1737532799999
1737532800000,3286.91,3329.52,3272.5,3325.53,275117.852,1737547199999
1737547200000,3325.52,3331.72,3266.01,3277.48,533789.749,1737561599999
1737561600000,3277.47,3291.39,3237.01,3261.51,393415.014,1737575999999
1737576000000,3261.51,3276.25,3220.82,3242.0,301551.844,1737590399999
1737590400000,3241.99,3261.1,3202.62,3225.99,341233.19,1737604799999
1737604800000,3226.06,3232.43,3177.0,3232.07,325135.376,1737619199999
1737619200000,3232.08,3232.43,3187.2,3212.79,275126.134,1737633599999
1737633600000,3212.79,3286.0,3188.53,3258.5,893550.014,1737647999999
1737648000000,3258.51,3296.99,3192.63,3203.48,656087.372,1737662399999
1737662400000,3203.48,3347.7,3195.51,3337.88,1044575.104,1737676799999
1737676800000,3337.87,3349.75,3273.94,3301.2,456796.456,1737691199999
1737691200000,3301.2,3420.74,3291.14,3380.58,668059.392,1737705599999
1737705600000,3380.59,3416.0,3374.61,3398.68,334090.503,1737719999999
1737720000000,3398.67,3429.99,3353.54,3382.62,619533.812,1737734399999
1737734400000,3382.61,3408.51,3362.94,3367.25,390516.557,1737748799999
1737748800000,3367.26,3377.56,3302.01,3308.62,444001.208,1737763199999
1737763200000,3308.61,3324.18,3266.53,3318.0,353236.079,1737777599999
1737777600000,3318.01,3318.59,3281.7,3289.78,195084.834,1737791999999
1737792000000,3289.79,3310.6,3270.0,3305.5,233267.509,1737806399999
1737806400000,3305.51,3343.83,3292.36,3332.87,286347.313,1737820799999
1737820800000,3332.88,3348.84,3328.7,3338.72,197427.132,1737835199999
1737835200000,3338.71,3349.8,3313.11,3317.91,148362.778,1737849599999
1737849600000,3317.91,3349.38,3312.37,3337.47,161804.423,1737863999999
1737864000000,3337.46,3363.0,3328.41,3337.52,169148.27,1737878399999
1737878400000,3337.52,3342.41,3290.68,3310.45,293992.118,1737892799999
1737892800000,3310.45,3319.94,3295.48,3313.61,180972.317,1737907199999
1737907200000,3313.61,3344.26,3305.65,3337.51,237997.087,1737921599999
1737921600000,3337.51,3341.34,3226.57,3230.5,550724.677,1737935999999
1737936000000,3230.5,3253.19,3158.87,3182.11,774992.104,1737950399999
1737950400000,3182.11,3182.11,3020.17,3069.13,1248919.676,1737964799999
1737964800000,3069.12,3089.0,3032.4,3057.48,609488.084,1737979199999
1737979200000,3057.49,3150.81,3051.96,3132.04,958372.141,1737993599999
1737993600000,3132.04,3132.04,3043.53,3074.88,627107.5,1738007999999
1738008000000,3074.87,3238.0,3071.78,3180.99,720115.775,1738022399999
1738022400000,3181.0,3217.0,3150.26,3201.47,380872.154,1738036799999
1738036800000,3201.47,3221.98,3187.51,3194.62,282992.631,1738051199999
1738051200000,3194.63,3206.71,3175.0,3185.21,247037.689,1738065599999
1738065600000,3185.21,3215.79,3154.28,3180.15,460464.952,1738079999999
1738080000000,3180.15,3181.81,3120.1,3146.55,517181.364,1738094399999
1738094400000,3146.54,3154.34,3038.0,3075.96,703024.749,1738108799999
1738108800000,3075.96,3131.71,3075.18,3129.1,302685.525,1738123199999
1738123200000,3129.1,3158.79,3115.0,3155.64,264201.741,1738137599999
1738137600000,3155.65,3163.39,3117.53,3133.63,251892.396,1738151999999
1738152000000,3133.64,3138.95,3078.93,3099.69,506099.966,1738166399999
1738166400000,3099.68,3153.92,3052.88,3125.08,884382.592,1738180799999
1738180800000,3125.08,3180.93,3088.74,3112.55,654204.389,1738195199999
1738195200000,3112.54,3202.68,3089.0,3200.3,432169.163,1738209599999
1738209600000,3200.29,3214.85,3177.0,3189.54,339248.953,1738223999999
1738224000000,3189.55,3228.99,3180.0,3221.16,304385.435,1738238399999
1738238400000,3221.16,3279.99,3207.86,3254.39,720323.171,1738252799999
1738252800000,3254.4,3282.6,3246.04,3270.07,340497.132,1738267199999
1738267200000,3270.08,3271.83,3225.25,3245.86,338753.72,1738281599999
1738281600000,3245.86,3279.72,3219.75,3229.54,343126.65,1738295999999
1738296000000,3229.54,3276.65,3212.31,3239.99,356318.684,1738310399999
1738310400000,3240.0,3337.77,3232.05,3334.22,608633.085,1738324799999
1738324800000,3334.22,3427.8,3324.0,3426.21,1036268.528,1738339199999
1738339200000,3426.21,3436.39,3292.16,3337.3,1178257.863,1738353599999
1738353600000,3337.31,3337.31,3277.01,3299.5,607680.104,1738367999999
1738368000000,3299.5,3330.82,3281.82,3291.01,310073.857,1738382399999
1738382400000,3291.02,3305.87,3271.0,3278.99,233707.755,1738396799999
1738396800000,3279.0,3285.48,3222.31,3250.54,525352.596,1738411199999
1738411200000,3250.54,3272.0,3227.0,3249.4,357170.055,1738425599999
1738425600000,3249.4,3266.0,3177.07,3195.18,491784.016,1738439999999
1738440000000,3195.18,3196.06,3100.67,3116.22,715520.433,1738454399999
1738454400000,3116.23,3161.86,3066.83,3076.48,617731.577,1738468799999
1738468800000,3076.48,3138.2,3072.84,3099.88,487613.548,1738483199999
1738483200000,3099.87,3122.99,3050.0,3063.49,565024.864,1738497599999
1738497600000,3063.5,3100.36,3049.01,3079.48,585822.041,1738511999999
1738512000000,3079.48,3080.38,2889.97,2957.76,2183867.866,1738526399999
1738526400000,2957.76,2987.32,2736.01,2868.05,1948736.206,1738540799999
1738540800000,2868.06,2871.8,2080.19,2525.33,5243093.308,1738555199999
1738555200000,2525.36,2629.91,2445.31,2619.27,1475372.405,1738569599999
1738569600000,2619.27,2619.58,2523.56,2579.43,1468837.515,1738583999999
1738584000000,2579.43,2725.8,2526.68,2698.75,2625991.935,1738598399999
1738598400000,2698.75,2768.87,2665.06,2762.26,1277480.193,1738612799999
1738612800000,2762.39,2919.34,2693.62,2878.69,1512965.282,1738627199999
1738627200000,2878.68,2888.8,2791.03,2809.42,644590.349,1738641599999
1738641600000,2809.42,2835.75,2661.22,2702.36,1415418.108,1738655999999
1738656000000,2702.36,2787.83,2675.28,2756.95,821336.139,1738670399999
1738670400000,2756.95,2844.68,2727.04,2775.6,1382312.445,1738684799999
1738684800000,2775.61,2868.3,2762.17,2768.85,938987.688,1738699199999
1738699200000,2769.01,2792.93,2630.5,2730.03,1391126.31,1738713599999
1738713600000,2730.06,2771.58,2697.95,2718.95,567330.366,1738727999999
1738728000000,2718.93,2787.23,2707.14,2758.17,639824.53,1738742399999
1738742400000,2758.17,2817.98,2745.04,2798.58,613566.253,1738756799999
1738756800000,2798.59,2827.98,2756.07,2772.12,751510.47,1738771199999
1738771200000,2772.11,2787.34,2713.05,2774.5,912187.088,1738785599999
1738785600000,2774.5,2802.64,2736.29,2787.0,580471.841,1738799999999
1738800000000,2787.0,2818.45,2753.65,2805.17,430202.488,1738814399999
1738814400000,2805.18,2854.95,2804.76,2830.41,374849.388,1738828799999
1738828800000,2830.4,2857.43,2790.72,2802.02,554419.09,1738843199999
1738843200000,2802.02,2805.84,2680.32,2704.25,1060374.119,1738857599999
1738857600000,2704.26,2726.09,2668.03,2689.0,788662.933,1738871999999
1738872000000,2688.91,2724.48,2650.0,2685.25,469014.336,1738886399999
1738886400000,2685.26,2738.99,2678.0,2714.46,398087.059,1738900799999
1738900800000,2714.47,2730.56,2666.7,2711.63,422940.897,1738915199999
1738915200000,2711.63,2763.88,2703.69,2761.34,367396.576,1738929599999
1738929600000,2761.34,2796.12,2707.66,2720.33,1224803.892,1738943999999
1738944000000,2720.34,2728.83,2654.17,2657.82,755885.503,1738958399999
1738958400000,2657.81,2660.79,2560.68,2620.66,900566.348,1738972799999
1738972800000,2620.66,2667.15,2614.22,2640.62,441432.361,1738987199999
1738987200000,2640.62,2647.9,2592.72,2628.33,415632.693,1739001599999
1739001600000,2628.33,2631.68,2600.33,2612.09,271229.988,1739015999999
1739016000000,2612.1,2635.68,2587.05,2604.06,371087.348,1739030399999
1739030400000,2604.06,2648.83,2588.43,2636.16,305316.541,1739044799999
1739044800000,2636.16,2644.33,2621.98,2630.99,137861.995,1739059199999
1739059200000,2630.99,2698.0,2625.35,2677.16,354609.467,1739073599999
1739073600000,2677.12,2677.88,2648.0,2661.3,187350.75,1739087999999
1739088000000,2661.3,2672.41,2650.11,2653.88,184436.257,1739102399999
1739102400000,2653.88,2660.9,2610.0,2651.91,487954.855,1739116799999
1739116800000,2651.92,2665.78,2615.41,2622.71,268252.294,1739131199999
1739131200000,2622.7,2649.8,2518.12,2626.07,999519.554,1739145599999
1739145600000,2626.07,2657.73,2556.91,2624.72,760481.765,1739159999999
1739160000000,2624.72,2659.92,2617.19,2636.0,309901.964,1739174399999
1739174400000,2636.0,2661.12,2633.42,2652.25,321598.039,1739188799999
1739188800000,2652.24,2685.65,2630.0,2657.31,659874.396,1739203199999
1739203200000,2657.31,2692.99,2648.66,2670.87,465184.993,1739217599999
1739217600000,2670.87,2685.44,2650.1,2659.99,193602.296,1739231999999
1739232000000,2659.99,2724.49,2659.36,2677.71,502164.189,1739246399999
1739246400000,2677.71,2723.99,2675.0,2710.68,411348.141,1739260799999
1739260800000,2710.67,2720.54,2690.0,2707.32,353774.378,1739275199999
1739275200000,2707.31,2709.05,2624.11,2661.16,793420.929,1739289599999
1739289600000,2661.16,2669.69,2580.83,2588.46,697247.97,1739303999999
1739304000000,2588.45,2630.69,2552.88,2601.03,588378.347,1739318399999
1739318400000,2601.03,2623.4,2566.9,2586.01,371405.566,1739332799999
1739332800000,2586.0,2622.69,2575.97,2617.27,299794.613,1739347199999
1739347200000,2617.26,2638.86,2609.07,2625.94,436799.675,1739361599999
1739361600000,2625.95,2664.68,2542.21,2605.99,1508857.466,1739375999999
1739376000000,2606.0,2682.87,2582.0,2677.17,787210.757,1739390399999
1739390400000,2677.17,2794.99,2668.28,2737.14,895653.816,1739404799999
1739404800000,2737.14,2756.51,2714.83,2743.54,341314.086,1739419199999
1739419200000,2743.54,2745.02,2670.5,2680.13,472519.965,1739433599999
1739433600000,2680.12,2687.6,2649.4,2654.7,476981.002,1739447999999
1739448000000,2654.7,2677.83,2612.08,2646.27,823485.526,1739462399999
1739462400000,2646.28,2661.23,2610.72,2639.75,500471.287,1739476799999
1739476800000,2639.75,2678.92,2639.15,2674.52,249732.351,1739491199999
1739491200000,2674.52,2720.7,2662.97,2714.0,334566.337,1739505599999
1739505600000,2713.99,2715.31,2688.02,2698.0,218681.226,1739519999999
1739520000000,2698.01,2715.76,2681.08,2684.0,331889.308,1739534399999
1739534400000,2684.0,2746.6,2676.33,2733.34,666728.627,1739548799999
1739548800000,2733.35,2791.0,2708.25,2736.68,737787.4,1739563199999
1739563200000,2736.69,2750.0,2704.23,2724.74,423033.093,1739577599999
1739577600000,2724.75,2738.0,2702.45,2723.21,210787.647,1739591999999
1739592000000,2723.2,2732.73,2692.2,2696.37,219093.998,1739606399999
1739606400000,2696.36,2713.82,2694.12,2706.91,187621.713,1739620799999
1739620800000,2706.91,2712.99,2655.31,2689.86,340735.238,1739635199999
1739635200000,2689.85,2707.49,2677.35,2690.4,197199.114,1739649599999
1739649600000,2690.41,2703.4,2677.48,2691.73,131141.803,1739663999999
1739664000000,2691.74,2705.0,2686.0,2697.89,130959.091,1739678399999
1739678400000,2697.9,2726.27,2689.12,2694.39,244267.196,1739692799999
1739692800000,2694.39,2711.87,2688.0,2709.75,211456.532,1739707199999
1739707200000,2709.75,2711.45,2674.61,2692.96,310708.628,1739721599999
1739721600000,2692.96,2702.7,2658.0,2682.28,297187.35,1739735999999
1739736000000,2682.28,2688.53,2643.75,2660.0,300164.793,1739750399999
1739750400000,2660.01,2683.2,2655.91,2670.83,202667.845,1739764799999
1739764800000,2670.83,2694.76,2632.81,2680.47,431187.175,1739779199999
1739779200000,2680.48,2773.93,2675.39,2753.93,839651.322,1739793599999
1739793600000,2753.94,2848.76,2745.0,2754.74,1310627.917,1739807999999
1739808000000,2754.73,2764.28,2685.48,2716.38,966284.75,1739822399999
1739822400000,2716.37,2777.2,2714.95,2743.0,364073.16,1739836799999
1739836800000,2742.99,2755.85,2706.09,2710.75,360308.454,1739851199999
1739851200000,2710.75,2716.86,2650.31,2671.01,638482.338,1739865599999
1739865600000,2671.0,2705.45,2651.42,2678.14,473428.864,1739879999999
1739880000000,2678.13,2731.74,2656.84,2672.38,768086.902,1739894399999
1739894400000,2672.38,2683.82,2604.18,2628.8,953451.105,1739908799999
1739908800000,2628.87,2671.0,2616.88,2670.57,385829.819,1739923199999
1739923200000,2670.56,2699.12,2654.82,2692.94,332333.658,1739937599999
1739937600000,2692.95,2716.62,2663.0,2707.0,411993.917,1739951999999
1739952000000,2707.0,2736.12,2703.2,2725.99,434409.489,1739966399999
1739966400000,2726.0,2730.62,2675.79,2695.59,608006.541,1739980799999
1739980800000,2695.59,2723.49,2693.19,2710.81,351325.943,1739995199999
1739995200000,2710.81,2735.0,2704.66,2714.06,266494.933,1740009599999
1740009600000,2714.06,2750.0,2708.21,2740.22,345072.582,1740023999999
1740024000000,2740.36,2758.53,2721.0,2728.88,295516.074,1740038399999
1740038400000,2728.87,2746.0,2723.72,2739.35,210223.414,1740052799999
1740052800000,2739.36,2770.5,2706.0,2711.25,747277.331,1740067199999
1740067200000,2711.24,2767.57,2705.64,2746.43,538281.0,1740081599999
1740081600000,2746.43,2759.96,2720.71,2736.87,227283.901,1740095999999
1740096000000,2736.86,2748.76,2724.15,2743.15,211134.832,1740110399999
1740110400000,2743.16,2768.93,2743.15,2754.99,241653.963,1740124799999
1740124800000,2754.99,2830.88,2746.55,2787.2,791277.979,1740139199999
1740139200000,2787.2,2845.0,2666.15,2722.25,2090338.609,1740153599999
1740153600000,2722.25,2768.24,2624.24,2638.47,1959737.591,1740167999999
1740168000000,2638.48,2662.13,2614.76,2660.85,708165.039,1740182399999
1740182400000,2660.86,2687.44,2651.24,2673.91,404571.336,1740196799999
1740196800000,2673.91,2696.29,2671.37,2682.8,234189.08,1740211199999
1740211200000,2682.81,2753.06,2675.16,2731.91,646805.563,1740225599999
1740225600000,2731.91,2785.0,2720.76,2774.62,501060.788,1740239999999
1740240000000,2774.61,2797.21,2755.55,2769.12,549846.776,1740254399999
1740254400000,2769.13,2777.3,2758.0,2762.01,169198.152,1740268799999
1740268800000,2762.0,2774.6,2743.62,2751.68,268591.647,1740283199999
1740283200000,2751.68,2828.5,2745.11,2823.64,614485.451,1740297599999
1740297600000,2823.64,2831.0,2781.18,2796.42,557163.56,1740311999999
1740312000000,2796.42,2826.11,2771.85,2781.75,733998.49,1740326399999
1740326400000,2781.76,2823.24,2781.04,2806.77,407157.966,1740340799999
1740340800000,2806.76,2860.9,2783.74,2818.54,523608.593,1740355199999
1740355200000,2818.54,2839.0,2710.0,2716.56,876127.626,1740369599999
1740369600000,2716.57,2734.68,2691.07,2720.41,724480.767,1740383999999
1740384000000,2720.42,2721.01,2662.0,2688.69,913050.519,1740398399999
1740398400000,2688.69,2695.75,2633.51,2657.59,1041831.876,1740412799999
1740412800000,2657.59,2681.61,2621.0,2640.21,667869.312,1740427199999
1740427200000,2640.21,2662.71,2466.34,2512.27,1667804.361,1740441599999
1740441600000,2512.26,2529.4,2456.75,2493.83,1265913.627,1740455999999
1740456000000,2493.84,2511.85,2287.13,2366.83,2062087.137,1740470399999
1740470400000,2366.83,2438.25,2355.36,2432.39,1661065.475,1740484799999
1740484800000,2432.38,2448.0,2360.65,2408.99,1513088.709,1740499199999
1740499200000,2409.0,2472.47,2382.39,2470.47,996057.215,1740513599999
1740513600000,2470.46,2532.89,2456.15,2494.45,708371.505,1740527999999
1740528000000,2494.46,2506.45,2470.33,2489.78,440793.245,1740542399999
1740542400000,2489.78,2505.76,2473.99,2482.67,385082.229,1740556799999
1740556800000,2482.66,2494.62,2456.66,2463.71,492758.787,1740571199999
1740571200000,2463.71,2465.93,2368.29,2427.7,1600654.67,1740585599999
1740585600000,2427.7,2433.5,2264.0,2295.46,2309818.829,1740599999999
1740600000000,2295.45,2382.77,2252.78,2335.33,1367061.718,1740614399999
1740614400000,2335.34,2370.36,2314.66,2331.01,588327.102,1740628799999
1740628800000,2331.0,2373.16,2302.01,2355.38,653206.286,1740643199999
1740643200000,2355.38,2381.44,2342.2,2352.76,572537.511,1740657599999
1740657600000,2352.77,2361.53,2289.67,2322.32,1062078.129,1740671999999
1740672000000,2322.32,2336.96,2277.0,2291.2,752813.632,1740686399999
1740686400000,2291.2,2310.97,2229.0,2306.66,945125.104,1740700799999
1740700800000,2306.65,2313.24,2122.18,2146.41,2628166.564,1740715199999
1740715200000,2146.42,2155.86,2070.0,2104.89,2150017.597,1740729599999
1740729600000,2104.88,2151.06,2074.61,2124.47,1268381.598,1740743999999
1740744000000,2124.44,2227.77,2103.8,2221.64,1829509.223,1740758399999
1740758400000,2221.64,2255.4,2192.56,2229.34,995160.674,1740772799999
1740772800000,2229.41,2238.66,2197.35,2236.59,440740.088,1740787199999
1740787200000,2236.59,2274.34,2211.79,2261.69,551747.784,1740801599999
1740801600000,2261.6,2279.75,2223.2,2228.15,503160.301,1740815999999
1740816000000,2228.15,2238.77,2170.2,2183.28,657196.417,1740830399999
1740830400000,2183.28,2186.6,2141.17,2172.34,765659.699,1740844799999
1740844800000,2172.34,2233.69,2168.17,2222.13,571970.677,1740859199999
1740859200000,2222.12,2234.99,2190.0,2216.6,423229.171,1740873599999
1740873600000,2216.59,2230.34,2200.11,2219.4,407301.301,1740887999999
1740888000000,2219.39,2234.77,2217.1,2220.24,345510.503,1740902399999
1740902400000,2220.23,2260.61,2206.65,2237.75,593418.306,1740916799999
1740916800000,2237.76,2290.63,2170.09,2229.02,1794409.963,1740931199999
