2025-07-07 16:09:08 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:36 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:36 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:37 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:37 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:37 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:37 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:38 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:38 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:38 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:38 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:39 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:39 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:39 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:39 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:41 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:41 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:41 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:41 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:41 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:41 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:41 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:41 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:42 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:42 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:42 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:42 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:44 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:44 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:44 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:44 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:45 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:45 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:45 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:45 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:46 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:46 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:46 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:46 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:47 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:47 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:47 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:47 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:47 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:47 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:47 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:47 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:48 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:48 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:48 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:48 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:49 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:49 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:49 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:49 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:51 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:51 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:51 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:51 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:52 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:52 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:52 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:52 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:53 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:53 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:53 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:53 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:54 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:54 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:54 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:54 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:55 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:55 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:55 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:55 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:56 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:58 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:58 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:58 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:58 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:59 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:59 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:59 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:59 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:09:59 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:09:59 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:09:59 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:09:59 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:00 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:00 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:00 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:00 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:01 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:01 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:01 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:01 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:02 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:02 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:02 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:02 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:03 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:03 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:03 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:03 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:03 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:03 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:03 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:03 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:06 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:06 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:06 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:06 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:06 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:06 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:06 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:06 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:07 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:07 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:07 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:07 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:07 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:07 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:07 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:07 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:08 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:08 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:08 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:08 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:09 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:09 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:09 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:09 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:10 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:10 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:10 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:10 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:11 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:12 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:12 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:12 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:12 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:12 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:12 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:12 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:12 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:13 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:13 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:13 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:13 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:14 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:14 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:14 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:14 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:15 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:15 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:15 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:15 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:15 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:15 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:15 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:15 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:16 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:16 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:16 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:16 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:17 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:17 | INFO     | __main__:get_account:59 - ex实例类型: %s
2025-07-07 16:10:17 | INFO     | __main__:get_account:61 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-07 16:10:17 | INFO     | __main__:get_account:62 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-07 16:10:17 | INFO     | __main__:get_account:57 - 收到的exchange参数: %s
2025-07-07 16:10:17 | INFO     | __main__:get_account:59 - ex实例类型: %s
