2025-07-05 22:21:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:23:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:23:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:23:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:23:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:23:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:23:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:23:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:23:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:23:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:23:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:23:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:23:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:23:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:23:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:23:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:23:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:23:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:23:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:23:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:23:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:23:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:24:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:24:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:24:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:24:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:24:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:24:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:24:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:24:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:24:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:24:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:24:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:24:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:24:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:24:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:24:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:24:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:24:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:24:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:24:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:24:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:24:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:24:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:24:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:24:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:24:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:24:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:24:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:24:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:24:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:24:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:24:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:24:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:24:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:24:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:24:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:24:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:25:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:25:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:25:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:25:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:25:05 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:25:05 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:25:05 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:25:05 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:25:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:25:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:25:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:25:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:25:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:25:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:25:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:25:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:25:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:25:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:25:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:25:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:25:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:25:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:25:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:25:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:25:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:25:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:25:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:25:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:25:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:25:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:25:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:25:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:25:58 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:25:58 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:25:58 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:25:58 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:26:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:26:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:26:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:26:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:26:05 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:26:05 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:26:05 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:26:05 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:26:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:26:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:26:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:26:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:26:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:26:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:26:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:26:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:26:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:26:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:26:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:26:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:26:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:26:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:26:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:26:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:26:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:27:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:27:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:27:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:27:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:27:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:27:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:27:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:27:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:27:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:27:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:27:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:27:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:27:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:27:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:27:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:27:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:27:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:27:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:27:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:27:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:27:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:27:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:27:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:27:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:27:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:27:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:27:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:27:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:27:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:27:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:27:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:27:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:27:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:27:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:27:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:27:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:28:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:28:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:28:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:28:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:28:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:28:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:28:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:28:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:28:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:28:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:28:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:28:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:28:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:28:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:28:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:28:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:28:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:28:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:28:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:28:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:28:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:28:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:28:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:28:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:28:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:28:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:28:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:28:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:28:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:28:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:28:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:28:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:28:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:28:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:28:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:28:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:29:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:29:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:29:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:29:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:29:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:29:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:29:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:29:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:29:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:29:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:29:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:29:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:29:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:29:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:29:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:29:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:29:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:29:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
