2025-07-05 23:48:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:48:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:48:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:48:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:48:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:48:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:48:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:48:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:48:53 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:48:53 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:48:53 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:48:53 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:48:53 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:48:53 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:48:53 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:48:53 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:48:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:48:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:48:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:48:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:48:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:48:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:48:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:48:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:48:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:48:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:48:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:48:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:48:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:48:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:48:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:48:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:49:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:49:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:49:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:49:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
