2025-07-05 22:15:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:17:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:17:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:17:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:17:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:17:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:17:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:17:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:17:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:17:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:17:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:17:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:17:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:17:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:17:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:17:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:17:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:17:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:17:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:17:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:17:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:17:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:17:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:17:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:17:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:17:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:17:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:17:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:17:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:17:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:17:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:18:00 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:18:00 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:18:00 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:18:00 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:18:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:18:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:18:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:18:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:18:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:18:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:18:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:18:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:18:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:18:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:18:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:18:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:18:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:18:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:18:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:18:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:18:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:18:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:18:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:18:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:18:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:18:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:18:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:18:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:18:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:18:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:18:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:18:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:18:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:18:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:18:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:18:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:19:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:19:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:19:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:19:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:19:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:19:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:19:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:19:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:19:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:19:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:19:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:19:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:19:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:19:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:19:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:19:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:19:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:19:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:19:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:19:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:19:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:19:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:19:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:19:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:19:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 22:20:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 22:20:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 22:20:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 22:20:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
