2025-07-05 23:03:00 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:04:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:04:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:04:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:04:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:04:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:04:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:04:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:04:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:04:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:04:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:04:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:04:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:04:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:04:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:05:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:05:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:05:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:05:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:05:05 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:05:05 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:05:05 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:05:05 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:05:09 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:05:09 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:05:09 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:05:09 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:05:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:05:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:05:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:05:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:05:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:05:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:05:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:05:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:05:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:05:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:05:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:05:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:05:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:05:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:05:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:05:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:05:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:05:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:05:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:05:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:05:58 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:05:58 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:05:58 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:05:58 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:06:03 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:06:03 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:06:03 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:06:03 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:06:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:06:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:06:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:06:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:06:11 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:06:11 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:06:11 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:06:11 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:06:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:06:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:06:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:06:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:06:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:06:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:06:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:06:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:06:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:06:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:06:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:06:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:06:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:07:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:07:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:07:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:07:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:07:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:07:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:07:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:07:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:07:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:07:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:07:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:07:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:07:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:07:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:07:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:07:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:07:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:07:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:07:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:07:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:07:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:07:58 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:07:58 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:07:58 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:07:58 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:08:02 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:08:02 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:08:02 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:08:02 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:08:06 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:08:06 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:08:06 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:08:06 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:08:09 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:08:09 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:08:09 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:08:09 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:08:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:08:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:08:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:08:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:08:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:08:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:08:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:08:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:08:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:08:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:08:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:08:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:08:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:09:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:09:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:09:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:09:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:09:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:09:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:09:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:09:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:09:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:09:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:09:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:09:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:09:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:09:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:09:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:09:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:09:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:09:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:09:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:09:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:09:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:09:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:09:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:09:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:09:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:10:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:10:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:10:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:10:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:10:05 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:10:05 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:10:05 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:10:05 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:10:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:10:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:10:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:10:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
